Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-09-30
",2016_274,JPM,0.17746809551650236,0.27512121594645067,204
"2016-10-01
",2016_275,JPM,0.21778961489898993,0.26917705653020418,96
"2016-10-02
",2016_276,JPM,0.049210858585858587,0.34584562364627514,48
"2016-10-03
",2016_277,JPM,0.19041026055845642,0.25672730491143358,194
"2016-10-04
",2016_278,JPM,0.24449449288482308,0.26562663610997289,212
"2016-10-05
",2016_279,JPM,0.19331622167725893,0.30643072198795412,188
"2016-10-06
",2016_280,JPM,0.19046998709697122,0.28267470029028846,189
"2016-10-07
",2016_281,JPM,0.19061973114604697,0.2715360383423388,171
"2016-10-08
",2016_282,JPM,0.24286244800950685,0.28680655138358924,102
"2016-10-09
",2016_283,JPM,0.34052595042219064,0.21484692836878774,128
"2016-10-10
",2016_284,JPM,0.14564495067773758,0.22413147666340444,183
"2016-10-11
",2016_285,JPM,0.10116197183098591,0.21269463009974832,213
"2016-10-12
",2016_286,JPM,0.14063674585996017,0.25779676496702364,168
"2016-10-13
",2016_287,JPM,0.12678480775830347,0.22530644761591007,349
"2016-10-14
",2016_288,JPM,0.13021793748650584,0.23456713038904625,929
"2016-10-15
",2016_289,JPM,0.1348776254609588,0.21849560492962491,90
"2016-10-16
",2016_290,JPM,0.18951314616755793,0.20106785801042146,68
"2016-10-17
",2016_291,JPM,0.15651574549256,0.2613205154960454,372
"2016-10-18
",2016_292,JPM,0.12702733295423974,0.22151170220489497,236
"2016-10-19
",2016_293,JPM,0.15515226944772401,0.23675226285942366,165
"2016-10-20
",2016_294,JPM,0.1457226157680703,0.21634326068597159,220
"2016-10-21
",2016_295,JPM,0.1919875366568915,0.29847731449980319,155
"2016-10-22
",2016_296,JPM,0.19669104841518636,0.24441658033870248,87
"2016-10-23
",2016_297,JPM,0.17291866028708133,0.24266930807930909,57
"2016-10-24
",2016_298,JPM,0.20370063335799374,0.27080282354464214,197
"2016-10-25
",2016_299,JPM,0.24687551972509597,0.28605487961266951,177
"2016-10-26
",2016_300,JPM,0.23636593736593739,0.27465554350021015,185
"2016-10-27
",2016_301,JPM,0.12712703962703961,0.22930041112135716,156
"2016-10-28
",2016_302,JPM,0.1887098236958572,0.26278714696168048,179
"2016-10-29
",2016_303,JPM,0.15909639877031179,0.28919841679137565,69
"2016-10-30
",2016_304,JPM,0.18306526806526804,0.2737561451197752,52
"2016-10-31
",2016_305,JPM,0.20391316189329434,0.24374705266074198,151
"2016-11-01
",2016_306,JPM,0.13537438781756964,0.24573649508204776,132
"2016-11-02
",2016_307,JPM,0.18449769072301966,0.24567742404800227,152
"2016-11-03
",2016_308,JPM,0.1752991308627147,0.2269088519107765,173
"2016-11-04
",2016_309,JPM,0.18546671753506289,0.25538615624264638,139
"2016-11-05
",2016_310,JPM,0.14626356154133932,0.24428642174980281,54
"2016-11-06
",2016_311,JPM,0.17970821496212119,0.24612271026848492,64
"2016-11-07
",2016_312,JPM,0.10415809884559885,0.25727492154780413,216
"2016-11-08
",2016_313,JPM,0.14347791763031489,0.24554544928550806,146
"2016-11-09
",2016_314,JPM,0.13727864855451061,0.23251912598985539,261
"2016-11-10
",2016_315,JPM,0.17074005705223264,0.27070892448045925,578
"2016-11-11
",2016_316,JPM,0.19679462678923887,0.21675155089765202,232
"2016-11-12
",2016_317,JPM,0.22540736310473156,0.26978560122125295,133
"2016-11-13
",2016_318,JPM,0.23621820887445885,0.23321698720145462,88
"2016-11-14
",2016_319,JPM,0.13433543035701309,0.22252615945091261,278
"2016-11-15
",2016_320,JPM,0.14001016594516597,0.24640230059198562,250
"2016-11-16
",2016_321,JPM,0.17326862515541763,0.25985916804247555,318
"2016-11-17
",2016_322,JPM,0.19171075371656765,0.23871568360072054,430
"2016-11-18
",2016_323,JPM,0.1365542465943842,0.24467841407888383,218
"2016-11-19
",2016_324,JPM,0.10996155290675838,0.23098929838741777,73
"2016-11-20
",2016_325,JPM,0.23696428571428568,0.25449798377641775,70
"2016-11-21
",2016_326,JPM,0.13562139249639252,0.20673867206943641,186
"2016-11-22
",2016_327,JPM,0.16965694561848407,0.24052870622148603,169
"2016-11-23
",2016_328,JPM,0.13613575244773593,0.23442832716520076,121
"2016-11-24
",2016_329,JPM,0.15459782554610138,0.20828444572919508,58
"2016-11-25
",2016_330,JPM,0.13954323681782699,0.23189409296737837,122
"2016-11-26
",2016_331,JPM,0.22596003134796239,0.22956939171661178,58
"2016-11-27
",2016_332,JPM,0.16342539682539681,0.22992719009184798,50
"2016-11-28
",2016_333,JPM,0.19136293723503026,0.25335597167504553,129
"2016-11-29
",2016_334,JPM,0.1000747223790702,0.21828824685906958,115
"2016-11-30
",2016_335,JPM,0.10219301277805376,0.21250467446456581,183
"2016-12-01
",2016_336,JPM,0.13938073390672398,0.23847642507826006,202
"2016-12-02
",2016_337,JPM,0.059179454804454808,0.21400902790276918,156
"2016-12-03
",2016_338,JPM,0.15005380683346786,0.23413844050003466,59
"2016-12-04
",2016_339,JPM,0.058987713675213681,0.1895725551704466,52
"2016-12-05
",2016_340,JPM,0.10064980894526349,0.20455265708996281,143
"2016-12-06
",2016_341,JPM,0.07599915672700483,0.20976319680696495,237
"2016-12-07
",2016_342,JPM,0.14141778833043597,0.23381241032128824,254
"2016-12-08
",2016_343,JPM,0.17012083740374673,0.23069127723132016,226
"2016-12-09
",2016_344,JPM,0.16781370937825185,0.25185523641402635,153
"2016-12-10
",2016_345,JPM,0.13702066965955853,0.23944704726206939,54
"2016-12-11
",2016_346,JPM,0.12575757575757576,0.2043826213865034,48
"2016-12-12
",2016_347,JPM,0.15596276772540815,0.24498928878040041,178
"2016-12-13
",2016_348,JPM,0.10432044481667598,0.25296401423396642,199
"2016-12-14
",2016_349,JPM,0.12395423897636286,0.22204729480978,226
"2016-12-15
",2016_350,JPM,0.14518611685639463,0.21846689202585223,225
"2016-12-16
",2016_351,JPM,0.16573527243235275,0.26915092485635356,137
"2016-12-17
",2016_352,JPM,0.17223501683501682,0.29068320530654845,75
"2016-12-18
",2016_353,JPM,0.21740196078431373,0.31758934206940642,51
"2016-12-19
",2016_354,JPM,0.12122385690054863,0.22983065895910726,133
"2016-12-20
",2016_355,JPM,0.12574896454728929,0.25932131760799687,194
"2016-12-21
",2016_356,JPM,0.11067119263239954,0.22224168282461132,174
"2016-12-22
",2016_357,JPM,0.096153417289780913,0.24892280791747701,154
"2016-12-23
",2016_358,JPM,0.087164512997846333,0.17928941992584457,111
"2016-12-24
",2016_359,JPM,0.16569148936170211,0.28217502572585296,47
"2016-12-25
",2016_360,JPM,0.3301178236446094,0.24910920547168822,84
"2016-12-26
",2016_361,JPM,0.091539918414918403,0.1720666485779925,52
"2016-12-27
",2016_362,JPM,0.13794640328518834,0.21786079514512841,107
"2016-12-28
",2016_363,JPM,0.073963371398716227,0.19001491305227319,116
"2016-12-29
",2016_364,JPM,0.17065425703784484,0.25793353046690837,131
"2016-12-30
",2016_365,JPM,0.13475599013389711,0.22771332064475722,129
2016-12-31,2016_366,JPM,0.061718749999999996,0.27488886133983254,32
"2017-01-01
",2017_1,JPM,0.065555555555555561,0.13024194010748982,15
"2017-01-02
",2017_2,JPM,nan,nan,0
"2017-01-03
",2017_3,JPM,nan,nan,0
"2017-01-04
",2017_4,JPM,nan,nan,0
"2017-01-05
",2017_5,JPM,0.12706709956709958,0.25535749175405636,20
"2017-01-06
",2017_6,JPM,nan,nan,0
"2017-01-07
",2017_7,JPM,0.10722222222222223,0.20632043450206694,15
"2017-01-08
",2017_8,JPM,nan,nan,0
"2017-01-09
",2017_9,JPM,nan,nan,0
"2017-01-10
",2017_10,JPM,0.075291005291005297,0.18006744869734434,40
"2017-01-11
",2017_11,JPM,0.13287059141838556,0.32596657332669282,17
"2017-01-12
",2017_12,JPM,nan,nan,0
"2017-01-13
",2017_13,JPM,nan,nan,0
"2017-01-14
",2017_14,JPM,nan,nan,0
"2017-01-15
",2017_15,JPM,nan,nan,0
