Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-12-29
",2016_364,CVX,0.12835236000558578,0.26209197483879604,62
"2016-12-30
",2016_365,CVX,0.13919427191166323,0.20904709577593772,69
2016-12-31,2016_366,CVX,0.098109886746250388,0.27594447910568554,33
"2017-01-01
",2017_1,CVX,0.0,0.0,42
"2017-01-02
",2017_2,CVX,0.21656862745098035,0.28739914400334632,51
"2017-01-03
",2017_3,CVX,0.041531047077922073,0.17517805898440275,64
"2017-01-04
",2017_4,CVX,0.094798121825680884,0.24123946413390901,127
"2017-01-05
",2017_5,CVX,0.0046938131313131338,0.20025693859560112,64
"2017-01-06
",2017_6,CVX,0.097681244846423418,0.24798211967275161,84
"2017-01-07
",2017_7,CVX,0.054787234042553187,0.24592539838865357,47
"2017-01-08
",2017_8,CVX,0.076079545454545455,0.15895014376863162,40
"2017-01-09
",2017_9,CVX,0.082219001236858366,0.20043570637953323,84
"2017-01-10
",2017_10,CVX,0.02174036281179138,0.24318678768136562,98
"2017-01-11
",2017_11,CVX,0.10754666227492314,0.23590631804367854,69
"2017-01-12
",2017_12,CVX,0.039197916666666666,0.11782099828977251,40
"2017-01-13
",2017_13,CVX,0.079166666666666663,0.23556068097765798,52
"2017-01-14
",2017_14,CVX,0.013666666666666667,0.059651767227244266,25
"2017-01-15
",2017_15,CVX,0.13385198135198134,0.20069704373036584,39
"2017-01-16
",2017_16,CVX,0.030813234384662956,0.11862204613008991,49
"2017-01-17
",2017_17,CVX,0.069273053990035124,0.1440566413249004,53
"2017-01-18
",2017_18,CVX,0.017540610786224823,0.14140594309880686,57
"2017-01-19
",2017_19,CVX,0.022095959595959593,0.19110778195880626,64
"2017-01-20
",2017_20,CVX,0.11733534172130662,0.23332733397029934,171
"2017-01-21
",2017_21,CVX,0.019614361702127655,0.15304384097916224,94
"2017-01-22
",2017_22,CVX,0.14624999999999999,0.24109459256503984,40
"2017-01-23
",2017_23,CVX,0.10577125420875422,0.27151582474355646,72
"2017-01-24
",2017_24,CVX,0.032378866792929298,0.20877425635612576,64
"2017-01-25
",2017_25,CVX,0.079555398305398289,0.21838609635823655,78
"2017-01-26
",2017_26,CVX,0.10616545454545455,0.31488725217176111,125
"2017-01-27
",2017_27,CVX,0.087663605062798605,0.25303905383010811,403
"2017-01-28
",2017_28,CVX,0.092495112414467257,0.2567775198980648,62
"2017-01-29
",2017_29,CVX,0.15682111815832747,0.25325988056859527,43
"2017-01-30
",2017_30,CVX,0.064684085755514334,0.23646657151487638,140
"2017-01-31
",2017_31,CVX,0.12226045667947075,0.29160362721616606,71
"2017-02-01
",2017_32,CVX,0.10809792843691149,0.24321425477757194,59
"2017-02-02
",2017_33,CVX,0.051023391812865498,0.22424957627368014,57
"2017-02-03
",2017_34,CVX,0.14716874628639337,0.23290461975044649,255
"2017-02-04
",2017_35,CVX,0.030968379446640316,0.12872282138220847,115
"2017-02-05
",2017_36,CVX,0.2363888888888889,0.27923406574739168,30
"2017-02-06
",2017_37,CVX,0.14240702479338843,0.27553222213616507,33
"2017-02-07
",2017_38,CVX,0.048976787101787107,0.18291638736559429,52
"2017-02-08
",2017_39,CVX,0.10871749408983453,0.28510853698598765,47
"2017-02-09
",2017_40,CVX,0.11085015527950311,0.24588218465612321,46
"2017-02-10
",2017_41,CVX,0.085535714285714284,0.22081279121093697,70
"2017-02-11
",2017_42,CVX,0.018888888888888889,0.19979787766438339,45
"2017-02-12
",2017_43,CVX,0.01637806637806637,0.27452621764445007,22
"2017-02-13
",2017_44,CVX,0.17512941919191918,0.28797141312108443,40
"2017-02-14
",2017_45,CVX,0.14408627087198517,0.19731903580110099,28
"2017-02-15
",2017_46,CVX,0.085170807453416139,0.29568679171254236,46
"2017-02-16
",2017_47,CVX,0.10785214785214786,0.20107341569955153,65
"2017-02-17
",2017_48,CVX,0.14375000000000002,0.27404611500283693,73
"2017-02-18
",2017_49,CVX,0.11787918871252205,0.25329212674999885,24
"2017-02-19
",2017_50,CVX,0.085890151515151503,0.25371179640451597,24
"2017-02-20
",2017_51,CVX,0.13627104377104379,0.19999334331627694,36
"2017-02-21
",2017_52,CVX,0.12918377321603125,0.19451542983421757,62
"2017-02-22
",2017_53,CVX,0.097313427313427334,0.23187878937786427,78
"2017-02-23
",2017_54,CVX,0.13955821805006588,0.2005864508636741,92
"2017-02-24
",2017_55,CVX,0.1414232603815937,0.34472215538634171,54
"2017-02-25
",2017_56,CVX,0.14949494949494949,0.30554309301621435,22
"2017-02-26
",2017_57,CVX,0.063157894736842107,0.19648403089169378,38
"2017-02-27
",2017_58,CVX,0.11566666666666668,0.22532908866410967,75
"2017-02-28
",2017_59,CVX,0.068608260019550352,0.17735141727706449,62
"2017-03-01
",2017_60,CVX,0.081018151087595525,0.24183294116058665,54
"2017-03-02
",2017_61,CVX,0.14492243867243867,0.36059450223266448,63
"2017-03-03
",2017_62,CVX,0.10318133503401361,0.20468966180015452,56
"2017-03-04
",2017_63,CVX,0.012173913043478268,0.13399309757457084,23
"2017-03-05
",2017_64,CVX,0.11541666666666668,0.27776205654745439,30
"2017-03-06
",2017_65,CVX,0.050854700854700854,0.17719792341779222,39
"2017-03-07
",2017_66,CVX,0.10428428053428053,0.25549774540982295,104
"2017-03-08
",2017_67,CVX,0.16909786268481924,0.24738312232773327,115
"2017-03-09
",2017_68,CVX,0.069657845461416887,0.2586642086393145,84
"2017-03-10
",2017_69,CVX,0.098130748320142278,0.24535592870898984,66
"2017-03-11
",2017_70,CVX,0.1178661616161616,0.19097405876068252,33
"2017-03-12
",2017_71,CVX,0.024013157894736837,0.13712485373445582,19
"2017-03-13
",2017_72,CVX,0.1781890331890332,0.28460422009383252,91
"2017-03-14
",2017_73,CVX,0.033536995757145013,0.23090348669432836,67
"2017-03-15
",2017_74,CVX,0.070164742664742638,0.19215241301475933,63
"2017-03-16
",2017_75,CVX,0.08678948576675849,0.18310986740865673,44
"2017-03-17
",2017_76,CVX,0.11012241054613937,0.18523212882065285,59
"2017-03-18
",2017_77,CVX,0.015426997245179062,0.10274316923678398,33
"2017-03-19
",2017_78,CVX,0.024915824915824912,0.2227821053182869,27
"2017-03-20
",2017_79,CVX,0.12044091710758377,0.28174151212913517,63
"2017-03-21
",2017_80,CVX,0.073253688361446981,0.21518059371692339,87
"2017-03-22
",2017_81,CVX,0.10424576648841354,0.2393205345431085,68
"2017-03-23
",2017_82,CVX,0.1274813988095238,0.21276679503278523,48
"2017-03-24
",2017_83,CVX,0.082142857142857129,0.21342530082560948,55
"2017-03-25
",2017_84,CVX,0.06593750000000001,0.1183105905375057,16
"2017-03-26
",2017_85,CVX,0.18343749999999998,0.24340203739741073,20
"2017-03-27
",2017_86,CVX,0.068480033014123934,0.22693048872576396,110
"2017-03-28
",2017_87,CVX,0.10208333333333332,0.19383102353925313,52
"2017-03-29
",2017_88,CVX,0.13255411255411254,0.23614214572859174,55
"2017-03-30
",2017_89,CVX,0.10105163355163355,0.24397470071970828,52
"2017-03-31
",2017_90,CVX,0.086141304347826089,0.20279690615225751,46
"2017-04-01
",2017_91,CVX,-0.0040151515151515176,0.14795217351902404,18
"2017-04-02
",2017_92,CVX,0.10516862170087976,0.19023868551027176,31
"2017-04-03
",2017_93,CVX,0.050510204081632655,0.23587656751369096,49
"2017-04-04
",2017_94,CVX,0.074475863284002811,0.22894041458044237,43
"2017-04-05
",2017_95,CVX,0.1808668482055579,0.27684278192416473,62
"2017-04-06
",2017_96,CVX,0.099392361111111119,0.25096307400101903,48
"2017-04-07
",2017_97,CVX,0.15356536245071276,0.20014337315969497,157
"2017-04-08
",2017_98,CVX,0.010180375180375179,0.052994433684452578,30
"2017-04-09
",2017_99,CVX,0.14367816091954022,0.28024981036990909,29
"2017-04-10
",2017_100,CVX,0.10180448802897782,0.20593623539938249,49
"2017-04-11
",2017_101,CVX,0.094067911255411266,0.18864316169551965,60
"2017-04-12
",2017_102,CVX,0.039394056303778534,0.18924867733922168,36
"2017-04-13
",2017_103,CVX,0.14367897727272727,0.21578055447962544,88
"2017-04-14
",2017_104,CVX,0.10795804195804196,0.19728575453883102,65
"2017-04-15
",2017_105,CVX,0.0073529411764705916,0.23424034307612487,34
"2017-04-16
",2017_106,CVX,0.010634118967452297,0.19646614869369589,27
"2017-04-17
",2017_107,CVX,0.13716142691552527,0.2369013751283299,61
"2017-04-18
",2017_108,CVX,0.067711251167133515,0.1766108866591978,68
"2017-04-19
",2017_109,CVX,0.083832001332001346,0.33797854351194889,65
"2017-04-20
",2017_110,CVX,0.028519892805607093,0.28213592826259404,63
"2017-04-21
",2017_111,CVX,0.15395328599275968,0.24558386522578735,190
"2017-04-22
",2017_112,CVX,0.0099472165261638937,0.12155450354874979,57
"2017-04-23
",2017_113,CVX,0.086928104575163409,0.20619573294135937,51
"2017-04-24
",2017_114,CVX,0.14678030303030304,0.26094752184770842,88
"2017-04-25
",2017_115,CVX,0.14641711602237917,0.2710901084463212,38
"2017-04-26
",2017_116,CVX,0.072661760056422983,0.18990032466541829,89
"2017-04-27
",2017_117,CVX,0.080903291504557343,0.16885072603105897,79
"2017-04-28
",2017_118,CVX,0.11982373240973376,0.23543989688793662,367
"2017-04-29
",2017_119,CVX,0.062095482132246832,0.16442316524817047,68
"2017-04-30
",2017_120,CVX,0.19484029484029483,0.26421351871839605,37
"2017-05-01
",2017_121,CVX,0.093308860207008348,0.21695742022296075,81
"2017-05-02
",2017_122,CVX,0.025948996134181314,0.14721847278436009,81
"2017-05-03
",2017_123,CVX,0.048094910140364683,0.15680401076869141,77
"2017-05-04
",2017_124,CVX,0.025710832377499042,0.21213102297965952,78
"2017-05-05
",2017_125,CVX,0.091741761468505656,0.2207502110961144,215
"2017-05-06
",2017_126,CVX,0.0016960651289009499,0.11514517840209763,67
"2017-05-07
",2017_127,CVX,0.034201474201474208,0.10992241009924751,37
"2017-05-08
",2017_128,CVX,0.069039329464861382,0.1567591853935516,47
"2017-05-09
",2017_129,CVX,0.037024370691037353,0.14929737645682714,45
"2017-05-10
",2017_130,CVX,0.079110872235872223,0.22778693518162504,74
"2017-05-11
",2017_131,CVX,0.048347107438016533,0.15080734942218352,33
"2017-05-12
",2017_132,CVX,0.13238722984485696,0.2081675366603585,177
"2017-05-13
",2017_133,CVX,0.013354978354978354,0.10944894163344893,30
"2017-05-14
",2017_134,CVX,0.06136363636363637,0.16030611949658052,22
"2017-05-15
",2017_135,CVX,0.12019060541448599,0.18608669752189935,67
"2017-05-16
",2017_136,CVX,0.09196835782063055,0.2628668946288123,66
"2017-05-17
",2017_137,CVX,0.091629946811106228,0.21960899297955128,69
"2017-05-18
",2017_138,CVX,0.07087789661319073,0.17673214169682191,34
"2017-05-19
",2017_139,CVX,0.12840158340158342,0.22266280952590584,185
"2017-05-20
",2017_140,CVX,0.0063424947145877377,0.029056722588606324,43
"2017-05-21
",2017_141,CVX,0.050000000000000003,0.10055402085998905,21
"2017-05-22
",2017_142,CVX,0.10903508771929825,0.19181333605806533,57
"2017-05-23
",2017_143,CVX,0.1355677896982245,0.21970610295524368,46
"2017-05-24
",2017_144,CVX,0.016260553294135383,0.17398701576386763,67
"2017-05-25
",2017_145,CVX,0.013995129870129878,0.25856156910245287,60
"2017-05-26
",2017_146,CVX,0.11310892172961137,0.20816981069409182,203
"2017-05-27
",2017_147,CVX,0.021052631578947368,0.12977713690461001,38
"2017-05-28
",2017_148,CVX,0.11428571428571428,0.2372461048905003,21
"2017-05-29
",2017_149,CVX,0.085227272727272721,0.20082085776462374,44
"2017-05-30
",2017_150,CVX,0.098904412982281836,0.214626831029094,61
"2017-05-31
",2017_151,CVX,0.024425588878713878,0.15084537234143347,104
"2017-06-01
",2017_152,CVX,0.12554012345679011,0.26278130367074126,54
"2017-06-02
",2017_153,CVX,0.11323204698204697,0.27952992604432864,222
"2017-06-03
",2017_154,CVX,0.024901705562082918,0.10912518918976954,53
"2017-06-04
",2017_155,CVX,0.019068100358422942,0.12354139832767262,31
"2017-06-05
",2017_156,CVX,0.072353334065290598,0.23573723843462502,92
"2017-06-06
",2017_157,CVX,0.054867377478488577,0.17614326468925473,45
"2017-06-07
",2017_158,CVX,-0.0589769647696477,0.27940022664176678,41
"2017-06-08
",2017_159,CVX,0.03759937032664306,0.13003193565112364,66
"2017-06-09
",2017_160,CVX,0.030957892416225746,0.16310585828608604,72
"2017-06-10
",2017_161,CVX,0.10047619047619048,0.20755824069504752,28
"2017-06-11
",2017_162,CVX,0.055729166666666663,0.15550584443142243,32
"2017-06-12
",2017_163,CVX,0.053474025974025959,0.19955071814151537,105
"2017-06-13
",2017_164,CVX,0.027798106854710639,0.25690806584191778,53
"2017-06-14
",2017_165,CVX,-0.012369791666666664,0.19828404186903351,64
"2017-06-15
",2017_166,CVX,0.031828703703703706,0.19721310480825774,36
"2017-06-16
",2017_167,CVX,0.063585399449035809,0.20843116775087769,55
"2017-06-17
",2017_168,CVX,0.089393939393939387,0.19617740297426348,20
"2017-06-18
",2017_169,CVX,0.088580246913580241,0.20614424442447671,27
"2017-06-19
",2017_170,CVX,0.10309884559884561,0.2463810391542986,134
"2017-06-20
",2017_171,CVX,-0.02671638257575757,0.37415296820557448,64
"2017-06-21
",2017_172,CVX,0.034944602581588886,0.28676426464530846,146
"2017-06-22
",2017_173,CVX,0.069145525017618045,0.18268801870055856,86
"2017-06-23
",2017_174,CVX,0.0023397435897435839,0.27915157204638458,52
"2017-06-24
",2017_175,CVX,0.00056818181818181956,0.17780763327176849,42
"2017-06-25
",2017_176,CVX,-0.006510416666666667,0.0816080647490115,32
"2017-06-26
",2017_177,CVX,0.086437615592545175,0.18921910387737753,71
"2017-06-27
",2017_178,CVX,-0.0010248316498316498,0.19702928249224158,60
"2017-06-28
",2017_179,CVX,-0.053834095673718316,0.28807090961931681,53
"2017-06-29
",2017_180,CVX,0.10758432539682539,0.23829922698395431,48
"2017-06-30
",2017_181,CVX,0.11233848510164299,0.22771716320821841,57
"2017-07-01
",2017_182,CVX,0.033715151515151517,0.074157020554913605,25
"2017-07-02
",2017_183,CVX,0.028440170940170945,0.13121116890419113,26
"2017-07-03
",2017_184,CVX,0.11230607966457022,0.21321339655805763,53
"2017-07-04
",2017_185,CVX,0.034653312788906016,0.13066437664973862,59
"2017-07-05
",2017_186,CVX,0.079540896677993453,0.18498269799401984,93
"2017-07-06
",2017_187,CVX,0.065542206688995672,0.27491647535977498,109
"2017-07-07
",2017_188,CVX,0.085800427050427064,0.24878428470551747,74
"2017-07-08
",2017_189,CVX,0.14138026607538803,0.25865988398061285,41
"2017-07-09
",2017_190,CVX,0.082761166482096721,0.18261273354910507,43
"2017-07-10
",2017_191,CVX,0.07586805555555555,0.23966773104893904,48
"2017-07-11
",2017_192,CVX,0.11226875456505085,0.23912592033855215,81
"2017-07-12
",2017_193,CVX,-0.00070039413322994543,0.29749410575422075,67
"2017-07-13
",2017_194,CVX,0.093356307435254804,0.21911540982602914,57
"2017-07-14
",2017_195,CVX,0.018162393162393164,0.11290993853962832,39
"2017-07-15
",2017_196,CVX,0.12113821138211381,0.29370772485972585,41
"2017-07-16
",2017_197,CVX,0.0078947368421052651,0.16337914608956647,38
"2017-07-17
",2017_198,CVX,0.11090972222222224,0.30614725338375121,80
"2017-07-18
",2017_199,CVX,0.065418679549114331,0.20664486597444787,69
"2017-07-19
",2017_200,CVX,-0.013717382154882147,0.28304955402546234,72
"2017-07-20
",2017_201,CVX,0.049193121693121698,0.24715078037734098,60
"2017-07-21
",2017_202,CVX,0.03773923444976076,0.20505905256080187,76
"2017-07-22
",2017_203,CVX,0.19103773584905662,0.26948554708385153,53
"2017-07-23
",2017_204,CVX,0.041843971631205679,0.20459316117441995,47
"2017-07-24
",2017_205,CVX,0.061268939393939396,0.15910346370606862,62
"2017-07-25
",2017_206,CVX,0.07356564668208504,0.28096958779662667,73
"2017-07-26
",2017_207,CVX,0.092577784012969205,0.24235006613122978,81
"2017-07-27
",2017_208,CVX,0.062200688937414601,0.20819828853697109,113
"2017-07-28
",2017_209,CVX,0.070436784828232207,0.20324454817998819,266
"2017-07-29
",2017_210,CVX,0.081249999999999989,0.19855034216060424,44
"2017-07-30
",2017_211,CVX,0.08046428571428571,0.15256412554032431,40
"2017-07-31
",2017_212,CVX,0.060819272762043845,0.21551490343894358,166
"2017-08-01
",2017_213,CVX,0.038730409967017113,0.17548474330697117,140
"2017-08-02
",2017_214,CVX,0.072311742077367069,0.1945985913760003,104
"2017-08-03
",2017_215,CVX,0.085796456629789949,0.23096596954945917,105
"2017-08-04
",2017_216,CVX,-0.034101731601731605,0.39457834935820019,70
"2017-08-05
",2017_217,CVX,0.080630630630630626,0.23526034677373375,37
"2017-08-06
",2017_218,CVX,0.036190476190476203,0.067166289776382435,70
"2017-08-07
",2017_219,CVX,0.046275839545070301,0.2110227777358982,91
"2017-08-08
",2017_220,CVX,0.029799403812561708,0.14781809087290215,114
"2017-08-09
",2017_221,CVX,0.046141934046345812,0.2054248210204786,68
"2017-08-10
",2017_222,CVX,0.068565407597097727,0.23400809785139479,71
"2017-08-11
",2017_223,CVX,0.059737578487578484,0.18334205838865505,111
"2017-08-12
",2017_224,CVX,0.098910984848484859,0.29110574967852676,48
"2017-08-13
",2017_225,CVX,0.13415458937198069,0.22089291153195895,69
"2017-08-14
",2017_226,CVX,0.10887710871602624,0.27516934535060256,97
"2017-08-15
",2017_227,CVX,0.055916501976284588,0.2120941876387035,92
"2017-08-16
",2017_228,CVX,0.094203555159437513,0.18471240147028087,102
"2017-08-17
",2017_229,CVX,0.14569070332959222,0.22320972795640109,81
"2017-08-18
",2017_230,CVX,0.10083581718827619,0.20183639792038277,122
"2017-08-19
",2017_231,CVX,0.11703703703703704,0.19910984241048793,27
"2017-08-20
",2017_232,CVX,0.13488521579430671,0.20093889610158258,66
"2017-08-21
",2017_233,CVX,0.086923884111384117,0.20960091818483811,74
"2017-08-22
",2017_234,CVX,0.045967269378871592,0.19431734384816099,181
"2017-08-23
",2017_235,CVX,0.11685278329745544,0.2385899151108449,122
"2017-08-24
",2017_236,CVX,0.062697519751975198,0.16872449606032197,101
"2017-08-25
",2017_237,CVX,0.09008912655971478,0.18895294297266177,102
"2017-08-26
",2017_238,CVX,0.13336776859504132,0.2324102059505527,88
"2017-08-27
",2017_239,CVX,0.06384165101146233,0.15986259840286096,53
"2017-08-28
",2017_240,CVX,-0.022804972804972807,0.16746670080424056,78
"2017-08-29
",2017_241,CVX,0.13249481999481996,0.25349635453579689,130
"2017-08-30
",2017_242,CVX,0.019112554112554112,0.17151064676919525,79
"2017-08-31
",2017_243,CVX,0.12474384651108789,0.29380592923491855,87
"2017-09-01
",2017_244,CVX,0.027034166550295582,0.15662630799500271,62
