Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-11-13
",2016_318,NKE,0.22839506172839505,0.29083363474219059,24
"2016-11-14
",2016_319,NKE,0.14012850729517398,0.25110182253349772,90
"2016-11-15
",2016_320,NKE,0.17437409812409813,0.36386376817605287,84
"2016-11-16
",2016_321,NKE,0.09224469974469976,0.2409285140547234,91
"2016-11-17
",2016_322,NKE,0.097822092974970673,0.2162450632984268,139
"2016-11-18
",2016_323,NKE,0.11875306091215183,0.2307640457522479,99
"2016-11-19
",2016_324,NKE,0.067061923583662697,0.17629878208165251,46
"2016-11-20
",2016_325,NKE,0.1322538793734446,0.2255089419793159,46
"2016-11-21
",2016_326,NKE,0.061838959212376934,0.22823796671885604,79
"2016-11-22
",2016_327,NKE,0.1020947570947571,0.2845527811574019,66
"2016-11-23
",2016_328,NKE,-0.041838369963369967,0.26737253435088953,52
"2016-11-24
",2016_329,NKE,0.036363636363636369,0.23000094108597235,22
"2016-11-25
",2016_330,NKE,0.014745862884160755,0.1866514510795656,47
"2016-11-26
",2016_331,NKE,0.057832832832832838,0.21686602653725792,37
"2016-11-27
",2016_332,NKE,0.060827976737067642,0.26808056127014418,33
"2016-11-28
",2016_333,NKE,0.069475997574955914,0.18623584675801175,96
"2016-11-29
",2016_334,NKE,0.059879349046015724,0.2156557876323805,90
"2016-11-30
",2016_335,NKE,0.0837560261707989,0.24366921941093886,88
"2016-12-01
",2016_336,NKE,0.084259259259259256,0.25976752427250538,81
"2016-12-02
",2016_337,NKE,0.081661952861952866,0.18644737174656206,75
"2016-12-03
",2016_338,NKE,0.055436720142602501,0.17478679591536617,34
"2016-12-04
",2016_339,NKE,0.14018550893550893,0.23347258940217869,26
"2016-12-05
",2016_340,NKE,0.11317622749559922,0.30094474089509976,191
"2016-12-06
",2016_341,NKE,0.078085859636077976,0.22287922430329321,229
"2016-12-07
",2016_342,NKE,0.068082898215348547,0.25072274263159983,151
"2016-12-08
",2016_343,NKE,0.084384954399457798,0.27075614900794293,101
"2016-12-09
",2016_344,NKE,0.1278136842389179,0.2828037977487356,107
"2016-12-10
",2016_345,NKE,-0.0019999999999999974,0.33306655991458123,25
"2016-12-11
",2016_346,NKE,0.091222222222222218,0.32173462468978969,25
"2016-12-12
",2016_347,NKE,0.10210099180207875,0.23915908140063033,92
"2016-12-13
",2016_348,NKE,0.084355347522847526,0.25891773976368049,125
"2016-12-14
",2016_349,NKE,0.045271867612293147,0.18620200575873727,94
"2016-12-15
",2016_350,NKE,0.066580903373356218,0.25710681252360784,53
"2016-12-16
",2016_351,NKE,0.043323970658970659,0.15858553990795562,125
"2016-12-17
",2016_352,NKE,0.10884310134310135,0.21798479729421413,91
"2016-12-18
",2016_353,NKE,0.043007346189164374,0.2165400876563319,44
"2016-12-19
",2016_354,NKE,0.033063371813371815,0.24354490809166179,240
"2016-12-20
",2016_355,NKE,0.074959511061978873,0.26565879883796195,699
"2016-12-21
",2016_356,NKE,0.062076554895198956,0.22548538863215661,590
"2016-12-22
",2016_357,NKE,0.1125652819919003,0.2852807891220146,224
"2016-12-23
",2016_358,NKE,0.067976871613235262,0.25852500588364224,143
"2016-12-24
",2016_359,NKE,0.0078246753246753262,0.17034639426116541,35
"2016-12-25
",2016_360,NKE,0.018803418803418806,0.21788387805317216,39
"2016-12-26
",2016_361,NKE,0.085287878787878788,0.18156779047811442,60
"2016-12-27
",2016_362,NKE,0.08072142784263997,0.22644915963456164,132
"2016-12-28
",2016_363,NKE,0.075693274443274436,0.2128941131265665,111
"2016-12-29
",2016_364,NKE,0.073671497584541057,0.2252016116357482,92
"2016-12-30
",2016_365,NKE,0.071812911114859171,0.17914605547941762,77
2016-12-31,2016_366,NKE,-0.069791666666666682,0.32911572114314053,48
"2017-01-01
",2017_1,NKE,0.040909090909090916,0.44769721561363718,20
"2017-01-02
",2017_2,NKE,nan,nan,0
"2017-01-03
",2017_3,NKE,nan,nan,0
"2017-01-04
",2017_4,NKE,nan,nan,0
"2017-01-05
",2017_5,NKE,nan,nan,0
"2017-01-06
",2017_6,NKE,nan,nan,0
"2017-01-07
",2017_7,NKE,nan,nan,0
"2017-01-08
",2017_8,NKE,nan,nan,0
"2017-01-09
",2017_9,NKE,nan,nan,0
"2017-01-10
",2017_10,NKE,nan,nan,0
"2017-01-11
",2017_11,NKE,0.089852675918852376,0.19252693905316873,34
"2017-01-12
",2017_12,NKE,nan,nan,0
"2017-01-13
",2017_13,NKE,nan,nan,0
"2017-01-14
",2017_14,NKE,nan,nan,0
"2017-01-15
",2017_15,NKE,0.13548484848484849,0.22955906655573247,20
"2017-01-16
",2017_16,NKE,0.081136363636363645,0.20494259691332611,20
"2017-01-17
",2017_17,NKE,nan,nan,0
"2017-01-18
",2017_18,NKE,0.030666666666666665,0.22417255258691535,20
"2017-01-19
",2017_19,NKE,nan,nan,0
"2017-01-20
",2017_20,NKE,nan,nan,0
"2017-01-21
",2017_21,NKE,nan,nan,0
"2017-01-22
",2017_22,NKE,0.091309523809523799,0.19156841454988532,20
"2017-01-23
",2017_23,NKE,nan,nan,0
"2017-01-24
",2017_24,NKE,nan,nan,0
"2017-01-25
",2017_25,NKE,nan,nan,0
"2017-01-26
",2017_26,NKE,nan,nan,0
"2017-01-27
",2017_27,NKE,nan,nan,0
"2017-01-28
",2017_28,NKE,nan,nan,0
"2017-01-29
",2017_29,NKE,nan,nan,0
"2017-01-30
",2017_30,NKE,nan,nan,0
"2017-01-31
",2017_31,NKE,nan,nan,0
"2017-02-01
",2017_32,NKE,nan,nan,0
"2017-02-02
",2017_33,NKE,nan,nan,0
"2017-02-03
",2017_34,NKE,nan,nan,0
"2017-02-04
",2017_35,NKE,nan,nan,0
"2017-02-05
",2017_36,NKE,nan,nan,0
"2017-02-06
",2017_37,NKE,0.089139610389610394,0.25184007136670383,40
"2017-02-07
",2017_38,NKE,nan,nan,0
"2017-02-08
",2017_39,NKE,nan,nan,0
"2017-02-09
",2017_40,NKE,nan,nan,0
"2017-02-10
",2017_41,NKE,nan,nan,0
"2017-02-11
",2017_42,NKE,nan,nan,0
"2017-02-12
",2017_43,NKE,nan,nan,0
"2017-02-13
",2017_44,NKE,nan,nan,0
"2017-02-14
",2017_45,NKE,nan,nan,0
"2017-02-15
",2017_46,NKE,nan,nan,0
"2017-02-16
",2017_47,NKE,nan,nan,0
"2017-02-17
",2017_48,NKE,nan,nan,0
"2017-02-18
",2017_49,NKE,nan,nan,0
