Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-10-06
",2016_280,XOM,0.20107373223946259,0.27724643985042113,178
"2016-10-07
",2016_281,XOM,0.21731786853497381,0.2967394156043866,152
"2016-10-08
",2016_282,XOM,0.15430294195600316,0.19854146852718599,49
"2016-10-09
",2016_283,XOM,0.19175170068027211,0.23444758025487061,42
"2016-10-10
",2016_284,XOM,0.23554714585558742,0.27321776655334445,154
"2016-10-11
",2016_285,XOM,0.11132518365472911,0.2200459219490534,88
"2016-10-12
",2016_286,XOM,0.1225075652502837,0.29323690896498061,103
"2016-10-13
",2016_287,XOM,0.097920875420875408,0.20169323975346065,96
"2016-10-14
",2016_288,XOM,0.21740869341563784,0.25713364337467826,108
"2016-10-15
",2016_289,XOM,0.15398009950248759,0.221860619033898,67
"2016-10-16
",2016_290,XOM,0.17240918803418806,0.21199612910239468,52
"2016-10-17
",2016_291,XOM,0.21723682907506434,0.25889102638420608,204
"2016-10-18
",2016_292,XOM,0.18482535492005189,0.21436139610784249,132
"2016-10-19
",2016_293,XOM,0.27160298638559505,0.25327884840383785,253
"2016-10-20
",2016_294,XOM,0.18553201141132178,0.25798354784757971,145
"2016-10-21
",2016_295,XOM,0.17728678038379531,0.3019800580456079,134
"2016-10-22
",2016_296,XOM,0.17741477272727271,0.22017219660220083,130
"2016-10-23
",2016_297,XOM,0.1146188446969697,0.20191904041366934,128
"2016-10-24
",2016_298,XOM,0.14970559845559847,0.23474625818155412,148
"2016-10-25
",2016_299,XOM,0.17220409220409222,0.30144333483754393,117
"2016-10-26
",2016_300,XOM,0.18045933014354065,0.29357134961897891,190
"2016-10-27
",2016_301,XOM,0.19994938430268291,0.24944209919726371,288
"2016-10-28
",2016_302,XOM,0.19716757143067187,0.26286450797143512,687
"2016-10-29
",2016_303,XOM,0.16601193385467578,0.23141722017214938,124
"2016-10-30
",2016_304,XOM,0.20824081589706589,0.22466967628029086,112
"2016-10-31
",2016_305,XOM,0.19130719802594803,0.25171806908339112,296
"2016-11-01
",2016_306,XOM,0.12934325634161162,0.25201568715658651,152
"2016-11-02
",2016_307,XOM,0.088931912050534495,0.25549244696740286,98
"2016-11-03
",2016_308,XOM,0.17118743043925527,0.28323813178942386,137
"2016-11-04
",2016_309,XOM,0.20059818747318747,0.2534348629432201,148
"2016-11-05
",2016_310,XOM,0.16045454545454543,0.2395834980236588,55
"2016-11-06
",2016_311,XOM,0.12568681318681318,0.20200376442517107,39
"2016-11-07
",2016_312,XOM,0.1852854938271605,0.23129696154351817,90
"2016-11-08
",2016_313,XOM,0.12554160021265287,0.27010030472666424,114
"2016-11-09
",2016_314,XOM,0.10846688034188036,0.24023521793780822,104
"2016-11-10
",2016_315,XOM,0.12865605459355459,0.22248399569893337,176
"2016-11-11
",2016_316,XOM,0.23221861471861477,0.28689090625136315,126
"2016-11-12
",2016_317,XOM,0.12395921015712681,0.22654368564317959,120
"2016-11-13
",2016_318,XOM,0.14393404814271749,0.25045884880821084,124
"2016-11-14
",2016_319,XOM,0.19861018486018486,0.22428245757121607,148
"2016-11-15
",2016_320,XOM,0.27381533134374042,0.23504085718275011,132
"2016-11-16
",2016_321,XOM,0.22925820707070707,0.25247259238272224,112
"2016-11-17
",2016_322,XOM,0.11989081996434937,0.19832866125369655,119
"2016-11-18
",2016_323,XOM,0.15021061454884982,0.24251174042125767,119
"2016-11-19
",2016_324,XOM,0.20336263736263735,0.25028234616889344,65
"2016-11-20
",2016_325,XOM,0.16073491323491323,0.21314024324829065,78
"2016-11-21
",2016_326,XOM,0.15380740093240095,0.21946626588641119,130
"2016-11-22
",2016_327,XOM,0.10964332096474952,0.35592832789850776,112
