Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-11-12
",2016_317,MRK,0.15914808461978275,0.27325075412434863,53
"2016-11-13
",2016_318,MRK,0.10481617647058825,0.21589468121093974,34
"2016-11-14
",2016_319,MRK,0.16126537026802987,0.22457050259256958,94
"2016-11-15
",2016_320,MRK,0.18303565610017225,0.24742594488860614,93
"2016-11-16
",2016_321,MRK,0.14742832047179871,0.22136548910604786,69
"2016-11-17
",2016_322,MRK,0.12731925291203641,0.21637020315032543,97
"2016-11-18
",2016_323,MRK,0.15275696525696528,0.23429860730251512,78
"2016-11-19
",2016_324,MRK,0.18427518427518425,0.24765566242018711,37
"2016-11-20
",2016_325,MRK,0.0,0.0,20
"2016-11-21
",2016_326,MRK,0.15668539245841878,0.24216825688215809,76
"2016-11-22
",2016_327,MRK,0.11833814333814335,0.24780236532790278,63
