Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2017-01-13
",2017_13,HD,0.093693181818181814,0.20811600499549021,40
"2017-01-14
",2017_14,HD,0.013985961768219831,0.20227622889478919,31
"2017-01-15
",2017_15,HD,0.1073169191919192,0.23808641690560703,44
"2017-01-16
",2017_16,HD,0.1448913043478261,0.27636226050931129,46
"2017-01-17
",2017_17,HD,0.0060282258064516137,0.18144136336209274,62
"2017-01-18
",2017_18,HD,0.061628881580180289,0.21548427516152807,77
"2017-01-19
",2017_19,HD,0.068736517719568554,0.16825493014416798,59
"2017-01-20
",2017_20,HD,0.033159722222222222,0.10672088913395832,64
"2017-01-21
",2017_21,HD,0.059799382716049378,0.17954047520250038,36
"2017-01-22
",2017_22,HD,0.17966397849462368,0.33771447950666672,31
"2017-01-23
",2017_23,HD,0.085231677679046089,0.18028059295011337,95
"2017-01-24
",2017_24,HD,0.089384508348794064,0.20244301346601642,70
"2017-01-25
",2017_25,HD,0.097132675438596494,0.24672556696786174,76
"2017-01-26
",2017_26,HD,0.12051189864749186,0.2509259189127534,59
"2017-01-27
",2017_27,HD,0.12197218082463984,0.23152378520875236,61
"2017-01-28
",2017_28,HD,0.024848484848484849,0.20208898820236365,30
"2017-01-29
",2017_29,HD,-0.0043005050505050503,0.27558060551057434,25
"2017-01-30
",2017_30,HD,0.035794111326026216,0.25675678112144668,47
"2017-01-31
",2017_31,HD,0.1296969696969697,0.22656315742336289,50
"2017-02-01
",2017_32,HD,0.084604794298671848,0.20261060521457283,49
"2017-02-02
",2017_33,HD,0.057170388091440719,0.16412599194095615,38
"2017-02-03
",2017_34,HD,0.074798026048026045,0.21054963423758258,91
"2017-02-04
",2017_35,HD,0.048248161053039106,0.17850684404406786,41
"2017-02-05
",2017_36,HD,0.016835016835016831,0.049271933812177024,18
"2017-02-06
",2017_37,HD,0.13439922480620156,0.31555136330395195,43
"2017-02-07
",2017_38,HD,0.038958333333333331,0.19203807333059539,44
"2017-02-08
",2017_39,HD,0.12177890011223343,0.19278826676542535,27
"2017-02-09
",2017_40,HD,0.080041486291486288,0.24493439828132385,45
"2017-02-10
",2017_41,HD,0.094414774965383891,0.2177237962002489,68
"2017-02-11
",2017_42,HD,0.081031746031746024,0.20782671048604748,35
"2017-02-12
",2017_43,HD,0.090031960227272737,0.17159546762160011,48
"2017-02-13
",2017_44,HD,0.10477415666094911,0.20478923274859356,53
"2017-02-14
",2017_45,HD,0.045861942206878913,0.26316820156650833,79
"2017-02-15
",2017_46,HD,0.0919948175131102,0.18169875965972315,82
"2017-02-16
",2017_47,HD,0.10718390804597701,0.22271390202153976,58
"2017-02-17
",2017_48,HD,0.1204026177265614,0.22161540442910091,71
"2017-02-18
",2017_49,HD,0.11078158780790359,0.20324285531068045,57
"2017-02-19
",2017_50,HD,0.11502244340359094,0.24487079043142637,61
"2017-02-20
",2017_51,HD,0.092663073038073057,0.17728985550085674,78
"2017-02-21
",2017_52,HD,0.12849954437764796,0.22417787585629292,584
"2017-02-22
",2017_53,HD,nan,nan,0
"2017-02-23
",2017_54,HD,0.16213744363275612,0.24475034199436965,160
"2017-02-24
",2017_55,HD,0.12515630203130204,0.22429560020900624,78
"2017-02-25
",2017_56,HD,0.045146871008939979,0.13522541783092545,29
"2017-02-26
",2017_57,HD,0.097544191919191919,0.225221117473767,30
"2017-02-27
",2017_58,HD,0.063765782828282824,0.15519011427007146,60
"2017-02-28
",2017_59,HD,0.114304672236771,0.24868567494887833,81
"2017-03-01
",2017_60,HD,0.14857447855175127,0.23265197937651277,110
"2017-03-02
",2017_61,HD,0.24805600983378764,0.24594136937394503,135
"2017-03-03
",2017_62,HD,0.12711493562860748,0.24230002381747734,80
"2017-03-04
",2017_63,HD,0.10027777777777777,0.18251612121378202,20
"2017-03-05
",2017_64,HD,-0.0061458333333333339,0.23708747163625357,20
"2017-03-06
",2017_65,HD,0.17115466256770606,0.26708368548350425,69
"2017-03-07
",2017_66,HD,0.052191220238095241,0.25784486486308444,64
"2017-03-08
",2017_67,HD,nan,nan,0
"2017-03-09
",2017_68,HD,0.080287659200702674,0.17734329746983479,46
"2017-03-10
",2017_69,HD,0.087528696051423327,0.27067380854801426,33
"2017-03-11
",2017_70,HD,0.098280423280423287,0.21234739653134208,21
"2017-03-12
",2017_71,HD,0.11777777777777779,0.26866091539222675,20
"2017-03-13
",2017_72,HD,0.10734463453213451,0.25909003606464914,52
"2017-03-14
",2017_73,HD,0.091242424242424236,0.23756154738210408,75
"2017-03-15
",2017_74,HD,0.12225718065003779,0.22871901391925092,42
"2017-03-16
",2017_75,HD,0.087098313644923819,0.22362953241189346,59
"2017-03-17
",2017_76,HD,0.05970557851239669,0.25768539422249409,44
"2017-03-18
",2017_77,HD,nan,nan,0
"2017-03-19
",2017_78,HD,0.082752525252525244,0.25116092393055617,15
"2017-03-20
",2017_79,HD,0.13241477272727273,0.2008080619927772,42
"2017-03-21
",2017_80,HD,0.1001604864433812,0.28117528767915756,38
"2017-03-22
",2017_81,HD,0.088519173980239549,0.30660559442568641,61
"2017-03-23
",2017_82,HD,0.055327020202020197,0.19507904465227999,60
"2017-03-24
",2017_83,HD,0.095379814404204649,0.29136320636975221,41
"2017-03-25
",2017_84,HD,0.051030576030576036,0.21451767426219889,37
"2017-03-26
",2017_85,HD,-0.023358585858585853,0.32863706636804269,33
"2017-03-27
",2017_86,HD,0.10779803240740739,0.33435656826297838,48
"2017-03-28
",2017_87,HD,nan,nan,0
"2017-03-29
",2017_88,HD,0.032870370370370369,0.18893683936343611,58
"2017-03-30
",2017_89,HD,0.11993097643097642,0.19954451183690258,45
"2017-03-31
",2017_90,HD,0.12329696969696968,0.19491686329492602,20
"2017-04-01
",2017_91,HD,0.025862068965517241,0.10231314820474689,29
"2017-04-02
",2017_92,HD,0.081902356902356893,0.17222799219182036,33
"2017-04-03
",2017_93,HD,nan,nan,0
"2017-04-04
",2017_94,HD,0.061309523809523814,0.26790756397293836,42
"2017-04-05
",2017_95,HD,0.098122778305705136,0.26526340190184483,41
"2017-04-06
",2017_96,HD,0.13590877259994905,0.2323882653370635,34
"2017-04-07
",2017_97,HD,0.052942708333333331,0.18892967397858942,64
"2017-04-08
",2017_98,HD,0.032790163540163536,0.069507385813475292,30
"2017-04-09
",2017_99,HD,0.09490968801313629,0.21028745745452032,29
"2017-04-10
",2017_100,HD,0.13430055916305916,0.25562640301020134,75
"2017-04-11
",2017_101,HD,0.072888888888888892,0.23064544855030647,20
"2017-04-12
",2017_102,HD,0.10332096474953617,0.23843096482540932,42
"2017-04-13
",2017_103,HD,0.049735264735264732,0.099516205194592505,26
"2017-04-14
",2017_104,HD,0.043478260869565216,0.1471736357211556,23
"2017-04-15
",2017_105,HD,0.1093048713738369,0.22483541038727853,29
"2017-04-16
",2017_106,HD,0.074032738095238082,0.29300558205737315,16
"2017-04-17
",2017_107,HD,0.046201021201021208,0.13445180315309474,39
"2017-04-18
",2017_108,HD,0.050547284693626161,0.18767508206106387,41
"2017-04-19
",2017_109,HD,0.11628086419753086,0.22241846769039503,36
"2017-04-20
",2017_110,HD,nan,nan,0
"2017-04-21
",2017_111,HD,0.077732064251019167,0.18951872175943227,122
"2017-04-22
",2017_112,HD,0.020990308490308484,0.1414307794363856,37
"2017-04-23
",2017_113,HD,0.057659932659932668,0.17444638187410019,45
"2017-04-24
",2017_114,HD,0.097007955761466994,0.19694880690841762,89
"2017-04-25
",2017_115,HD,0.13364510489510489,0.1778916138041258,39
"2017-04-26
",2017_116,HD,0.080525911286780855,0.19419732122922656,69
"2017-04-27
",2017_117,HD,0.13328221828676376,0.21129455319717191,110
"2017-04-28
",2017_118,HD,0.038262543467461503,0.16415038223971948,122
"2017-04-29
",2017_119,HD,0.072528368096549917,0.15869830240841329,44
"2017-04-30
",2017_120,HD,0.079719352617079894,0.21143786069055825,44
"2017-05-01
",2017_121,HD,0.088232503607503607,0.21088806996200513,20
"2017-05-02
",2017_122,HD,nan,nan,0
"2017-05-03
",2017_123,HD,0.11208080808080807,0.20291751857197646,60
"2017-05-04
",2017_124,HD,0.090635606060606055,0.18906210839108073,50
"2017-05-05
",2017_125,HD,0.01049802209284968,0.12096382050753163,87
"2017-05-06
",2017_126,HD,0.083183113183113194,0.24899317597001028,39
"2017-05-07
",2017_127,HD,0.025314913844325607,0.08327300270260328,51
"2017-05-08
",2017_128,HD,0.0966010656010656,0.23289112850963745,65
"2017-05-09
",2017_129,HD,0.077712774646736898,0.17153602576198143,53
"2017-05-10
",2017_130,HD,0.090314586543400091,0.18279997072970008,59
"2017-05-11
",2017_131,HD,0.080829151908697355,0.1684488070291203,44
"2017-05-12
",2017_132,HD,0.097727272727272746,0.31867980510509009,11
"2017-05-13
",2017_133,HD,0.095526960784313747,0.20943781242405787,34
"2017-05-14
",2017_134,HD,-0.073194444444444437,0.22908394971826052,15
"2017-05-15
",2017_135,HD,0.095546623389694038,0.23504084265824332,276
"2017-05-16
",2017_136,HD,0.15205551599050163,0.27295858631290165,174
"2017-05-17
",2017_137,HD,0.077225258537758551,0.18870896038567181,120
"2017-05-18
",2017_138,HD,nan,nan,0
"2017-05-19
",2017_139,HD,0.027777777777777776,0.11785113019775792,18
"2017-05-20
",2017_140,HD,0.13616310160427805,0.27026236824761946,17
"2017-05-21
",2017_141,HD,0.13972222222222222,0.22565071448921886,45
"2017-05-22
",2017_142,HD,0.074688623523369302,0.15898305467732457,59
"2017-05-23
",2017_143,HD,0.03485858585858586,0.12917700009782357,40
"2017-05-24
",2017_144,HD,0.047444193923360599,0.25662395828196544,60
"2017-05-25
",2017_145,HD,0.048812149270482594,0.25032671551403207,90
"2017-05-26
",2017_146,HD,0.025068618515986945,0.11469612305481251,95
"2017-05-27
",2017_147,HD,0.15232142857142858,0.32110486345325467,16
"2017-05-28
",2017_148,HD,0.073353909465020573,0.21634078503102791,27
"2017-05-29
",2017_149,HD,0.11222222222222222,0.25553225241864047,18
"2017-05-30
",2017_150,HD,0.05179545454545454,0.25720949633455681,55
"2017-05-31
",2017_151,HD,0.13338383838383838,0.27455456526450617,55
"2017-06-01
",2017_152,HD,0.1221655328798186,0.29076441675459963,49
"2017-06-02
",2017_153,HD,0.036324786324786321,0.18184532760533012,13
"2017-06-03
",2017_154,HD,0.10814223314223315,0.22343610885107526,37
"2017-06-04
",2017_155,HD,0.085266457680250776,0.15689783855960127,29
"2017-06-05
",2017_156,HD,0.30586309523809529,0.31061249851174733,20
"2017-06-06
",2017_157,HD,0.058821733821733828,0.1649881278003581,39
"2017-06-07
",2017_158,HD,nan,nan,0
"2017-06-08
",2017_159,HD,0.043449552341597801,0.20311668559671353,44
"2017-06-09
",2017_160,HD,0.060690235690235697,0.20939370272207838,36
"2017-06-10
",2017_161,HD,0.056725146198830408,0.17730772103949932,19
"2017-06-11
",2017_162,HD,0.096055555555555561,0.28219286005568389,20
"2017-06-12
",2017_163,HD,0.05769110275689223,0.30244695683385758,19
"2017-06-13
",2017_164,HD,0.087139116028004907,0.20755249113842061,54
"2017-06-14
",2017_165,HD,0.17568055555555556,0.27343512210664994,20
"2017-06-15
",2017_166,HD,0.16927764249639249,0.22955472737481328,20
"2017-06-16
",2017_167,HD,0.1392219387755102,0.25922222176471943,49
"2017-06-17
",2017_168,HD,0.09902116402116401,0.13480138381259166,30
"2017-06-18
",2017_169,HD,0.12265624999999999,0.28194023724724404,32
"2017-06-19
",2017_170,HD,0.059697396901344263,0.1725462792283371,76
"2017-06-20
",2017_171,HD,0.084796576879910213,0.21706739592687202,54
"2017-06-21
",2017_172,HD,0.11009803921568628,0.18955896525142132,51
"2017-06-22
",2017_173,HD,0.14962737127371273,0.25052010412041475,41
"2017-06-23
",2017_174,HD,0.073139234071153705,0.27028945248901309,140
"2017-06-24
",2017_175,HD,nan,nan,0
"2017-06-25
",2017_176,HD,nan,nan,0
"2017-06-26
",2017_177,HD,0.057435752078609223,0.34191988716911376,14
"2017-06-27
",2017_178,HD,0.052994159928122189,0.19299197311168453,53
"2017-06-28
",2017_179,HD,0.057423245614035077,0.28138047468026289,38
"2017-06-29
",2017_180,HD,0.054347292368125702,0.15554874679454966,36
"2017-06-30
",2017_181,HD,0.08719446719446719,0.16324936919628982,37
"2017-07-01
",2017_182,HD,0.041255144032921812,0.12618550768710124,27
"2017-07-02
",2017_183,HD,-0.0040277777777777794,0.20659926469578616,25
"2017-07-03
",2017_184,HD,0.097404601571268234,0.23525372735845448,27
"2017-07-04
",2017_185,HD,0.1370909870909871,0.17696385419689611,37
"2017-07-05
",2017_186,HD,0.090125284120382176,0.23632588978584035,51
"2017-07-06
",2017_187,HD,0.081540777674706244,0.18312667941156305,70
"2017-07-07
",2017_188,HD,0.086074561403508762,0.29560506698745026,19
"2017-07-08
",2017_189,HD,0.080246913580246909,0.25966588094095971,18
"2017-07-09
",2017_190,HD,0.034195402298850576,0.18181657242906163,29
"2017-07-10
",2017_191,HD,nan,nan,0
"2017-07-11
",2017_192,HD,0.12162545787545788,0.32447865600546266,65
"2017-07-12
",2017_193,HD,0.036517530376226029,0.25517972049400628,69
"2017-07-13
",2017_194,HD,0.2143181818181818,0.22750209717544528,20
"2017-07-14
",2017_195,HD,0.049197354497354497,0.19596199807783396,75
"2017-07-15
",2017_196,HD,0.13347326074598803,0.29969615964540985,33
"2017-07-16
",2017_197,HD,-0.03049107142857143,0.29612810251333316,20
"2017-07-17
",2017_198,HD,0.06146499238964992,0.17896984871157415,73
"2017-07-18
",2017_199,HD,0.065702494521938978,0.22626778594092292,54
"2017-07-19
",2017_200,HD,0.11807909604519776,0.23442965220974948,59
"2017-07-20
",2017_201,HD,nan,nan,0
"2017-07-21
",2017_202,HD,0.040478549228549224,0.1979063977217411,156
"2017-07-22
",2017_203,HD,0.0016415895061728371,0.24660740561506286,18
"2017-07-23
",2017_204,HD,0.063534585981394498,0.12224111610349214,47
"2017-07-24
",2017_205,HD,0.11369402356902357,0.25984401709519306,90
"2017-07-25
",2017_206,HD,0.067691387559808608,0.14761570656109327,38
"2017-07-26
",2017_207,HD,0.10625,0.30874831308580997,19
"2017-07-27
",2017_208,HD,0.03675964187327823,0.22817440695790819,55
"2017-07-28
",2017_209,HD,0.064509803921568631,0.20705253351260139,17
"2017-07-29
",2017_210,HD,0.012500000000000001,0.038474188203193281,20
"2017-07-30
",2017_211,HD,0.058651824366110085,0.22554548042585193,49
"2017-07-31
",2017_212,HD,0.097512588684463677,0.23384764753329235,60
"2017-08-01
",2017_213,HD,0.074997156247156249,0.26245348703623061,74
"2017-08-02
",2017_214,HD,0.042546948356807522,0.21508455735357435,71
"2017-08-03
",2017_215,HD,0.10668880927501617,0.21869882248565825,58
"2017-08-04
",2017_216,HD,0.065920388091440713,0.24131167417989996,57
"2017-08-05
",2017_217,HD,0.033333333333333333,0.13949440654983072,27
"2017-08-06
",2017_218,HD,0.029382183908045974,0.20642304611376516,29
"2017-08-07
",2017_219,HD,0.053229665071770328,0.1259156449755395,19
"2017-08-08
",2017_220,HD,0.040849104599104596,0.20741058514473809,65
"2017-08-09
",2017_221,HD,0.069157908449575103,0.25352731994119315,90
"2017-08-10
",2017_222,HD,nan,nan,0
"2017-08-11
",2017_223,HD,0.029563492063492066,0.19096271719107766,59
"2017-08-12
",2017_224,HD,0.011989989177489172,0.15996353413702893,60
"2017-08-13
",2017_225,HD,nan,nan,0
"2017-08-14
",2017_226,HD,0.073667050842375528,0.20812891167035136,77
"2017-08-15
",2017_227,HD,0.051106150793650794,0.27382539373878734,40
"2017-08-16
",2017_228,HD,0.070637891520244467,0.22493660067871038,119
"2017-08-17
",2017_229,HD,0.045747375878033202,0.21850366258548071,232
"2017-08-18
",2017_230,HD,0.080328008344312682,0.23026658361405627,115
"2017-08-19
",2017_231,HD,0.03589159067882472,0.12000443101275975,47
"2017-08-20
",2017_232,HD,0.092965367965367973,0.30671817715240257,35
"2017-08-21
",2017_233,HD,nan,nan,0
"2017-08-22
",2017_234,HD,nan,nan,0
"2017-08-23
",2017_235,HD,0.063421052631578961,0.18330772952131549,19
"2017-08-24
",2017_236,HD,0.029364064754689754,0.20034845639816209,112
"2017-08-25
",2017_237,HD,0.040990724624745234,0.26520545051203126,97
"2017-08-26
",2017_238,HD,0.060469135802469147,0.1988378819658152,45
"2017-08-27
",2017_239,HD,nan,nan,0
"2017-08-28
",2017_240,HD,0.078804128238910864,0.22904512559224621,115
"2017-08-29
",2017_241,HD,nan,nan,0
"2017-08-30
",2017_242,HD,0.09137926887926888,0.21618315922683701,105
"2017-08-31
",2017_243,HD,0.075426587301587314,0.27586613672203297,60
"2017-09-01
",2017_244,HD,0.035937499999999997,0.31073101283188054,20
"2017-09-02
",2017_245,HD,0.050000000000000003,0.2165823047638982,20
"2017-09-03
",2017_246,HD,0.040887445887445882,0.33297149000594306,35
"2017-09-04
",2017_247,HD,0.067556818181818176,0.21589405388687391,40
"2017-09-05
",2017_248,HD,0.088237427466150875,0.26843674026222225,94
"2017-09-06
",2017_249,HD,0.03195138888888889,0.14637743440738213,20
"2017-09-07
",2017_250,HD,0.0067921626984127018,0.33382190524362343,40
"2017-09-08
",2017_251,HD,0.093153158987360374,0.25897610640873969,216
"2017-09-09
",2017_252,HD,0.12174339669991843,0.27290767854819908,115
"2017-09-10
",2017_253,HD,0.09895051054018443,0.18624562149176227,92
"2017-09-11
",2017_254,HD,0.065603745791245796,0.17478061865932282,60
"2017-09-12
",2017_255,HD,0.1744047619047619,0.26170746156917923,20
"2017-09-13
",2017_256,HD,0.04084475139324277,0.20969118651547397,116
"2017-09-14
",2017_257,HD,nan,nan,0
"2017-09-15
",2017_258,HD,0.10980015835535316,0.27527314847353018,77
"2017-09-16
",2017_259,HD,nan,nan,0
"2017-09-17
",2017_260,HD,nan,nan,0
"2017-09-18
",2017_261,HD,0.053475085910652927,0.19728322321665609,97
"2017-09-19
",2017_262,HD,0.085106481481481477,0.28102048359610887,40
