Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2017-08-20
",2017_232,AAPL,0.18113203696698843,0.24575713953245318,309
"2017-08-21
",2017_233,AAPL,0.13846220104259815,0.24097805710755721,894
"2017-08-22
",2017_234,AAPL,0.15005762076027229,0.24516565966030601,990
"2017-08-23
",2017_235,AAPL,0.12806747677180369,0.22882932459249769,1014
"2017-08-24
",2017_236,AAPL,0.12534961799908889,0.25110565211488106,945
"2017-08-25
",2017_237,AAPL,0.13215472713497645,0.25148445369369699,847
"2017-08-26
",2017_238,AAPL,0.19342012333930436,0.2733352735823773,348
"2017-08-27
",2017_239,AAPL,0.14319606145488498,0.26896479970308385,340
"2017-08-28
",2017_240,AAPL,0.13916406629107128,0.24442378022291425,904
"2017-08-29
",2017_241,AAPL,0.20362591527747007,0.24284458637196341,1817
"2017-08-30
",2017_242,AAPL,0.15087399367780641,0.24445236898057959,1372
"2017-08-31
",2017_243,AAPL,0.13606074051743455,0.24734298424108178,1112
"2017-09-01
",2017_244,AAPL,0.13672775505447066,0.24122264780662833,1031
"2017-09-02
",2017_245,AAPL,0.1886731719048792,0.24864429529328727,369
"2017-09-03
",2017_246,AAPL,0.1567636882576722,0.2651301663778961,374
"2017-09-04
",2017_247,AAPL,0.13883465608465609,0.26461682238645862,483
"2017-09-05
",2017_248,AAPL,0.12291775686806229,0.22164299030359585,1064
"2017-09-06
",2017_249,AAPL,0.1188776846121182,0.21713341684719173,1000
"2017-09-07
",2017_250,AAPL,0.11199605683577851,0.24673182507544814,1040
"2017-09-08
",2017_251,AAPL,0.029411764705882359,0.29950940277884625,17
"2017-09-09
",2017_252,AAPL,0.19256542069042068,0.2185443266123942,39
"2017-09-10
",2017_253,AAPL,0.18773089346382235,0.25476092410365658,443
"2017-09-11
",2017_254,AAPL,0.12803383756077014,0.24111328393720832,1482
"2017-09-12
",2017_255,AAPL,0.10800136282859371,0.24295974275473878,4912
"2017-09-13
",2017_256,AAPL,0.094211269948913559,0.22568835102894944,2089
"2017-09-14
",2017_257,AAPL,0.16813151041666669,0.24931905095709161,56
"2017-09-15
",2017_258,AAPL,0.18418247593972084,0.25104328964829631,1583
"2017-09-16
",2017_259,AAPL,0.21999580408545796,0.24973789341720762,679
"2017-09-17
",2017_260,AAPL,0.19446629925496833,0.25740950147885222,556
"2017-09-18
",2017_261,AAPL,0.15965305290250634,0.25164486709657813,1215
"2017-09-19
",2017_262,AAPL,0.17781210220997995,0.26416831319251827,1284
"2017-09-20
",2017_263,AAPL,0.080769256772098938,0.23852838873787061,1696
"2017-09-21
",2017_264,AAPL,0.091953103002362452,0.24868894429095043,1319
"2017-09-22
",2017_265,AAPL,0.097013130632096642,0.27060020030455978,1689
"2017-09-23
",2017_266,AAPL,0.12081462794886091,0.26089086961690117,616
"2017-09-24
",2017_267,AAPL,0.14380022206393381,0.23029730022930786,490
"2017-09-25
",2017_268,AAPL,0.083979381830123406,0.244140235568511,1713
"2017-09-26
",2017_269,AAPL,0.11394346711111034,0.24721815437174957,1404
"2017-09-27
",2017_270,AAPL,0.13185225007360937,0.23855798402954165,1018
"2017-09-28
",2017_271,AAPL,0.11955689429819556,0.24078012199976787,1049
"2017-09-29
",2017_272,AAPL,0.13820224981183643,0.25161862495105358,886
"2017-09-30
",2017_273,AAPL,0.15000056357825781,0.24887978529670224,399
