Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-12-07
",2016_342,VZ,0.19994112369112368,0.24342868895851502,143
"2016-12-08
",2016_343,VZ,0.14163716356107658,0.21740270884318574,115
"2016-12-09
",2016_344,VZ,0.22791640429056723,0.27009846689376615,112
"2016-12-10
",2016_345,VZ,0.19881112714446048,0.22566680694592911,45
"2016-12-11
",2016_346,VZ,0.10699494949494949,0.18173727677536511,38
"2016-12-12
",2016_347,VZ,0.11500131134829411,0.22625463644836513,116
"2016-12-13
",2016_348,VZ,0.14501816224555586,0.23611909112378091,94
"2016-12-14
",2016_349,VZ,0.10432090909090909,0.32783531359688556,125
"2016-12-15
",2016_350,VZ,0.15799023884036478,0.26590899706373339,397
"2016-12-16
",2016_351,VZ,0.20453703703703704,0.26045748982293165,192
"2016-12-17
",2016_352,VZ,0.1349232456140351,0.2331268601407897,76
"2016-12-18
",2016_353,VZ,0.21903409090909093,0.30550457555167682,53
"2016-12-19
",2016_354,VZ,0.1311766808983304,0.24275543109143682,97
"2016-12-20
",2016_355,VZ,0.088288561636775925,0.19719574732919495,112
"2016-12-21
",2016_356,VZ,0.1205391774891775,0.2458473530070461,75
"2016-12-22
",2016_357,VZ,0.16812826640951639,0.25098259539959322,104
"2016-12-23
",2016_358,VZ,0.16760720411663807,0.30029808075053288,106
"2016-12-24
",2016_359,VZ,0.13223684210526318,0.26439958301017663,38
"2016-12-25
",2016_360,VZ,0.020967741935483869,0.081418869177018904,31
"2016-12-26
",2016_361,VZ,0.14185406698564593,0.25317076788509019,38
"2016-12-27
",2016_362,VZ,0.21468480593480593,0.33241675374262414,78
"2016-12-28
",2016_363,VZ,0.094134792215634616,0.22323042291927597,92
"2016-12-29
",2016_364,VZ,0.13848254074357014,0.21548096067917266,102
"2016-12-30
",2016_365,VZ,0.21230373314425038,0.26828182911690757,87
2016-12-31,2016_366,VZ,0.022248283325869523,0.26623051312057927,58
"2017-01-01
",2017_1,VZ,nan,nan,0
"2017-01-02
",2017_2,VZ,nan,nan,0
"2017-01-03
",2017_3,VZ,nan,nan,0
"2017-01-04
",2017_4,VZ,nan,nan,0
"2017-01-05
",2017_5,VZ,nan,nan,0
"2017-01-06
",2017_6,VZ,nan,nan,0
"2017-01-07
",2017_7,VZ,nan,nan,0
"2017-01-08
",2017_8,VZ,nan,nan,0
"2017-01-09
",2017_9,VZ,nan,nan,0
"2017-01-10
",2017_10,VZ,nan,nan,0
"2017-01-11
",2017_11,VZ,nan,nan,0
"2017-01-12
",2017_12,VZ,nan,nan,0
"2017-01-13
",2017_13,VZ,nan,nan,0
"2017-01-14
",2017_14,VZ,nan,nan,0
"2017-01-15
",2017_15,VZ,nan,nan,0
"2017-01-16
",2017_16,VZ,nan,nan,0
"2017-01-17
",2017_17,VZ,nan,nan,0
"2017-01-18
",2017_18,VZ,nan,nan,0
"2017-01-19
",2017_19,VZ,nan,nan,0
"2017-01-20
",2017_20,VZ,nan,nan,0
"2017-01-21
",2017_21,VZ,nan,nan,0
"2017-01-22
",2017_22,VZ,nan,nan,0
"2017-01-23
",2017_23,VZ,nan,nan,0
"2017-01-24
",2017_24,VZ,nan,nan,0
"2017-01-25
",2017_25,VZ,nan,nan,0
"2017-01-26
",2017_26,VZ,nan,nan,0
"2017-01-27
",2017_27,VZ,nan,nan,0
"2017-01-28
",2017_28,VZ,nan,nan,0
"2017-01-29
",2017_29,VZ,nan,nan,0
"2017-01-30
",2017_30,VZ,nan,nan,0
"2017-01-31
",2017_31,VZ,nan,nan,0
"2017-02-01
",2017_32,VZ,nan,nan,0
"2017-02-02
",2017_33,VZ,nan,nan,0
"2017-02-03
",2017_34,VZ,nan,nan,0
"2017-02-04
",2017_35,VZ,nan,nan,0
"2017-02-05
",2017_36,VZ,nan,nan,0
"2017-02-06
",2017_37,VZ,nan,nan,0
"2017-02-07
",2017_38,VZ,nan,nan,0
"2017-02-08
",2017_39,VZ,nan,nan,0
"2017-02-09
",2017_40,VZ,nan,nan,0
"2017-02-10
",2017_41,VZ,nan,nan,0
"2017-02-11
",2017_42,VZ,nan,nan,0
"2017-02-12
",2017_43,VZ,nan,nan,0
"2017-02-13
",2017_44,VZ,nan,nan,0
"2017-02-14
",2017_45,VZ,nan,nan,0
"2017-02-15
",2017_46,VZ,nan,nan,0
"2017-02-16
",2017_47,VZ,nan,nan,0
"2017-02-17
",2017_48,VZ,nan,nan,0
"2017-02-18
",2017_49,VZ,nan,nan,0
"2017-02-19
",2017_50,VZ,nan,nan,0
"2017-02-20
",2017_51,VZ,nan,nan,0
"2017-02-21
",2017_52,VZ,nan,nan,0
"2017-02-22
",2017_53,VZ,nan,nan,0
"2017-02-23
",2017_54,VZ,nan,nan,0
"2017-02-24
",2017_55,VZ,nan,nan,0
"2017-02-25
",2017_56,VZ,nan,nan,0
"2017-02-26
",2017_57,VZ,nan,nan,0
"2017-02-27
",2017_58,VZ,nan,nan,0
"2017-02-28
",2017_59,VZ,nan,nan,0
"2017-03-01
",2017_60,VZ,nan,nan,0
"2017-03-02
",2017_61,VZ,nan,nan,0
"2017-03-03
",2017_62,VZ,nan,nan,0
"2017-03-04
",2017_63,VZ,nan,nan,0
"2017-03-05
",2017_64,VZ,nan,nan,0
"2017-03-06
",2017_65,VZ,nan,nan,0
"2017-03-07
",2017_66,VZ,nan,nan,0
"2017-03-08
",2017_67,VZ,nan,nan,0
"2017-03-09
",2017_68,VZ,nan,nan,0
"2017-03-10
",2017_69,VZ,nan,nan,0
"2017-03-11
",2017_70,VZ,nan,nan,0
"2017-03-12
",2017_71,VZ,nan,nan,0
"2017-03-13
",2017_72,VZ,nan,nan,0
"2017-03-14
",2017_73,VZ,nan,nan,0
"2017-03-15
",2017_74,VZ,nan,nan,0
"2017-03-16
",2017_75,VZ,nan,nan,0
"2017-03-17
",2017_76,VZ,nan,nan,0
"2017-03-18
",2017_77,VZ,nan,nan,0
"2017-03-19
",2017_78,VZ,nan,nan,0
"2017-03-20
",2017_79,VZ,nan,nan,0
"2017-03-21
",2017_80,VZ,nan,nan,0
"2017-03-22
",2017_81,VZ,nan,nan,0
"2017-03-23
",2017_82,VZ,nan,nan,0
"2017-03-24
",2017_83,VZ,nan,nan,0
"2017-03-25
",2017_84,VZ,nan,nan,0
"2017-03-26
",2017_85,VZ,nan,nan,0
"2017-03-27
",2017_86,VZ,nan,nan,0
"2017-03-28
",2017_87,VZ,nan,nan,0
"2017-03-29
",2017_88,VZ,nan,nan,0
"2017-03-30
",2017_89,VZ,nan,nan,0
"2017-03-31
",2017_90,VZ,nan,nan,0
"2017-04-01
",2017_91,VZ,nan,nan,0
"2017-04-02
",2017_92,VZ,nan,nan,0
"2017-04-03
",2017_93,VZ,nan,nan,0
"2017-04-04
",2017_94,VZ,nan,nan,0
"2017-04-05
",2017_95,VZ,nan,nan,0
"2017-04-06
",2017_96,VZ,nan,nan,0
"2017-04-07
",2017_97,VZ,nan,nan,0
"2017-04-08
",2017_98,VZ,nan,nan,0
"2017-04-09
",2017_99,VZ,nan,nan,0
"2017-04-10
",2017_100,VZ,nan,nan,0
"2017-04-11
",2017_101,VZ,nan,nan,0
"2017-04-12
",2017_102,VZ,nan,nan,0
"2017-04-13
",2017_103,VZ,nan,nan,0
"2017-04-14
",2017_104,VZ,nan,nan,0
"2017-04-15
",2017_105,VZ,nan,nan,0
"2017-04-16
",2017_106,VZ,nan,nan,0
"2017-04-17
",2017_107,VZ,nan,nan,0
"2017-04-18
",2017_108,VZ,nan,nan,0
"2017-04-19
",2017_109,VZ,nan,nan,0
"2017-04-20
",2017_110,VZ,nan,nan,0
"2017-04-21
",2017_111,VZ,nan,nan,0
"2017-04-22
",2017_112,VZ,nan,nan,0
"2017-04-23
",2017_113,VZ,nan,nan,0
"2017-04-24
",2017_114,VZ,nan,nan,0
"2017-04-25
",2017_115,VZ,nan,nan,0
"2017-04-26
",2017_116,VZ,nan,nan,0
"2017-04-27
",2017_117,VZ,nan,nan,0
"2017-04-28
",2017_118,VZ,nan,nan,0
"2017-04-29
",2017_119,VZ,nan,nan,0
"2017-04-30
",2017_120,VZ,nan,nan,0
"2017-05-01
",2017_121,VZ,nan,nan,0
"2017-05-02
",2017_122,VZ,nan,nan,0
"2017-05-03
",2017_123,VZ,nan,nan,0
"2017-05-04
",2017_124,VZ,nan,nan,0
"2017-05-05
",2017_125,VZ,nan,nan,0
"2017-05-06
",2017_126,VZ,nan,nan,0
"2017-05-07
",2017_127,VZ,nan,nan,0
"2017-05-08
",2017_128,VZ,nan,nan,0
"2017-05-09
",2017_129,VZ,nan,nan,0
"2017-05-10
",2017_130,VZ,nan,nan,0
"2017-05-11
",2017_131,VZ,nan,nan,0
"2017-05-12
",2017_132,VZ,nan,nan,0
"2017-05-13
",2017_133,VZ,nan,nan,0
"2017-05-14
",2017_134,VZ,nan,nan,0
"2017-05-15
",2017_135,VZ,nan,nan,0
"2017-05-16
",2017_136,VZ,nan,nan,0
"2017-05-17
",2017_137,VZ,nan,nan,0
"2017-05-18
",2017_138,VZ,nan,nan,0
"2017-05-19
",2017_139,VZ,nan,nan,0
"2017-05-20
",2017_140,VZ,nan,nan,0
"2017-05-21
",2017_141,VZ,nan,nan,0
"2017-05-22
",2017_142,VZ,nan,nan,0
"2017-05-23
",2017_143,VZ,nan,nan,0
"2017-05-24
",2017_144,VZ,nan,nan,0
"2017-05-25
",2017_145,VZ,nan,nan,0
"2017-05-26
",2017_146,VZ,nan,nan,0
"2017-05-27
",2017_147,VZ,nan,nan,0
"2017-05-28
",2017_148,VZ,nan,nan,0
"2017-05-29
",2017_149,VZ,nan,nan,0
"2017-05-30
",2017_150,VZ,nan,nan,0
"2017-05-31
",2017_151,VZ,nan,nan,0
"2017-06-01
",2017_152,VZ,nan,nan,0
"2017-06-02
",2017_153,VZ,nan,nan,0
"2017-06-03
",2017_154,VZ,nan,nan,0
"2017-06-04
",2017_155,VZ,nan,nan,0
"2017-06-05
",2017_156,VZ,nan,nan,0
"2017-06-06
",2017_157,VZ,nan,nan,0
"2017-06-07
",2017_158,VZ,nan,nan,0
"2017-06-08
",2017_159,VZ,nan,nan,0
"2017-06-09
",2017_160,VZ,nan,nan,0
"2017-06-10
",2017_161,VZ,nan,nan,0
"2017-06-11
",2017_162,VZ,nan,nan,0
"2017-06-12
",2017_163,VZ,nan,nan,0
"2017-06-13
",2017_164,VZ,nan,nan,0
"2017-06-14
",2017_165,VZ,nan,nan,0
"2017-06-15
",2017_166,VZ,nan,nan,0
"2017-06-16
",2017_167,VZ,nan,nan,0
"2017-06-17
",2017_168,VZ,nan,nan,0
"2017-06-18
",2017_169,VZ,nan,nan,0
"2017-06-19
",2017_170,VZ,nan,nan,0
"2017-06-20
",2017_171,VZ,nan,nan,0
"2017-06-21
",2017_172,VZ,nan,nan,0
"2017-06-22
",2017_173,VZ,nan,nan,0
"2017-06-23
",2017_174,VZ,nan,nan,0
"2017-06-24
",2017_175,VZ,nan,nan,0
"2017-06-25
",2017_176,VZ,nan,nan,0
"2017-06-26
",2017_177,VZ,nan,nan,0
"2017-06-27
",2017_178,VZ,nan,nan,0
"2017-06-28
",2017_179,VZ,nan,nan,0
"2017-06-29
",2017_180,VZ,nan,nan,0
"2017-06-30
",2017_181,VZ,nan,nan,0
"2017-07-01
",2017_182,VZ,nan,nan,0
"2017-07-02
",2017_183,VZ,nan,nan,0
"2017-07-03
",2017_184,VZ,nan,nan,0
"2017-07-04
",2017_185,VZ,nan,nan,0
"2017-07-05
",2017_186,VZ,nan,nan,0
"2017-07-06
",2017_187,VZ,nan,nan,0
"2017-07-07
",2017_188,VZ,nan,nan,0
"2017-07-08
",2017_189,VZ,nan,nan,0
"2017-07-09
",2017_190,VZ,nan,nan,0
"2017-07-10
",2017_191,VZ,nan,nan,0
"2017-07-11
",2017_192,VZ,nan,nan,0
"2017-07-12
",2017_193,VZ,nan,nan,0
"2017-07-13
",2017_194,VZ,nan,nan,0
"2017-07-14
",2017_195,VZ,nan,nan,0
"2017-07-15
",2017_196,VZ,nan,nan,0
"2017-07-16
",2017_197,VZ,nan,nan,0
"2017-07-17
",2017_198,VZ,nan,nan,0
"2017-07-18
",2017_199,VZ,nan,nan,0
"2017-07-19
",2017_200,VZ,nan,nan,0
"2017-07-20
",2017_201,VZ,nan,nan,0
"2017-07-21
",2017_202,VZ,nan,nan,0
"2017-07-22
",2017_203,VZ,nan,nan,0
"2017-07-23
",2017_204,VZ,nan,nan,0
"2017-07-24
",2017_205,VZ,nan,nan,0
"2017-07-25
",2017_206,VZ,nan,nan,0
"2017-07-26
",2017_207,VZ,nan,nan,0
"2017-07-27
",2017_208,VZ,nan,nan,0
"2017-07-28
",2017_209,VZ,nan,nan,0
"2017-07-29
",2017_210,VZ,nan,nan,0
"2017-07-30
",2017_211,VZ,nan,nan,0
"2017-07-31
",2017_212,VZ,nan,nan,0
"2017-08-01
",2017_213,VZ,nan,nan,0
"2017-08-02
",2017_214,VZ,nan,nan,0
"2017-08-03
",2017_215,VZ,nan,nan,0
"2017-08-04
",2017_216,VZ,nan,nan,0
"2017-08-05
",2017_217,VZ,nan,nan,0
"2017-08-06
",2017_218,VZ,nan,nan,0
"2017-08-07
",2017_219,VZ,nan,nan,0
"2017-08-08
",2017_220,VZ,nan,nan,0
"2017-08-09
",2017_221,VZ,nan,nan,0
"2017-08-10
",2017_222,VZ,nan,nan,0
"2017-08-11
",2017_223,VZ,nan,nan,0
"2017-08-12
",2017_224,VZ,nan,nan,0
"2017-08-13
",2017_225,VZ,nan,nan,0
"2017-08-14
",2017_226,VZ,nan,nan,0
"2017-08-15
",2017_227,VZ,nan,nan,0
"2017-08-16
",2017_228,VZ,nan,nan,0
"2017-08-17
",2017_229,VZ,nan,nan,0
"2017-08-18
",2017_230,VZ,nan,nan,0
"2017-08-19
",2017_231,VZ,nan,nan,0
"2017-08-20
",2017_232,VZ,nan,nan,0
"2017-08-21
",2017_233,VZ,nan,nan,0
"2017-08-22
",2017_234,VZ,nan,nan,0
"2017-08-23
",2017_235,VZ,nan,nan,0
"2017-08-24
",2017_236,VZ,nan,nan,0
"2017-08-25
",2017_237,VZ,nan,nan,0
"2017-08-26
",2017_238,VZ,nan,nan,0
"2017-08-27
",2017_239,VZ,nan,nan,0
"2017-08-28
",2017_240,VZ,nan,nan,0
"2017-08-29
",2017_241,VZ,nan,nan,0
"2017-08-30
",2017_242,VZ,nan,nan,0
"2017-08-31
",2017_243,VZ,nan,nan,0
"2017-09-01
",2017_244,VZ,nan,nan,0
"2017-09-02
",2017_245,VZ,nan,nan,0
"2017-09-03
",2017_246,VZ,nan,nan,0
"2017-09-04
",2017_247,VZ,nan,nan,0
"2017-09-05
",2017_248,VZ,nan,nan,0
"2017-09-06
",2017_249,VZ,nan,nan,0
"2017-09-07
",2017_250,VZ,nan,nan,0
"2017-09-08
",2017_251,VZ,nan,nan,0
"2017-09-09
",2017_252,VZ,nan,nan,0
"2017-09-10
",2017_253,VZ,nan,nan,0
"2017-09-11
",2017_254,VZ,nan,nan,0
"2017-09-12
",2017_255,VZ,nan,nan,0
"2017-09-13
",2017_256,VZ,nan,nan,0
"2017-09-14
",2017_257,VZ,nan,nan,0
"2017-09-15
",2017_258,VZ,nan,nan,0
"2017-09-16
",2017_259,VZ,nan,nan,0
"2017-09-17
",2017_260,VZ,nan,nan,0
"2017-09-18
",2017_261,VZ,nan,nan,0
"2017-09-19
",2017_262,VZ,nan,nan,0
"2017-09-20
",2017_263,VZ,nan,nan,0
"2017-09-21
",2017_264,VZ,nan,nan,0
"2017-09-22
",2017_265,VZ,nan,nan,0
"2017-09-23
",2017_266,VZ,nan,nan,0
"2017-09-24
",2017_267,VZ,nan,nan,0
"2017-09-25
",2017_268,VZ,nan,nan,0
"2017-09-26
",2017_269,VZ,nan,nan,0
"2017-09-27
",2017_270,VZ,nan,nan,0
"2017-09-28
",2017_271,VZ,nan,nan,0
"2017-09-29
",2017_272,VZ,nan,nan,0
"2017-09-30
",2017_273,VZ,nan,nan,0
