Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-10-23
",2016_297,GE,0.23816800659657802,0.19526239411781973,105
"2016-10-24
",2016_298,GE,0.14255746719531767,0.20293638189508831,107
"2016-10-25
",2016_299,GE,0.089961416889988322,0.18949121230052146,140
"2016-10-26
",2016_300,GE,0.13438495588064556,0.24760161315016715,145
"2016-10-27
",2016_301,GE,0.13370841976310727,0.20227279873656978,224
"2016-10-28
",2016_302,GE,0.16440168449783835,0.23965932767844061,338
"2016-10-29
",2016_303,GE,0.15821551186017477,0.19678969337720353,89
"2016-10-30
",2016_304,GE,0.15026276173428071,0.20220955526484968,79
"2016-10-31
",2016_305,GE,0.15484322212570567,0.2508018212173227,760
"2016-11-01
",2016_306,GE,0.16953628547378544,0.24801861324855845,264
"2016-11-02
",2016_307,GE,0.15150641419258443,0.21739282791163608,141
"2016-11-03
",2016_308,GE,0.1648996159946573,0.23556427575560984,121
"2016-11-04
",2016_309,GE,0.12261810816498316,0.25202346411449822,144
"2016-11-05
",2016_310,GE,0.18064727633477634,0.2037831321447385,80
"2016-11-06
",2016_311,GE,0.095025123685838001,0.19131479831988876,56
"2016-11-07
",2016_312,GE,0.19966645740327382,0.21483945237256388,128
"2016-11-08
",2016_313,GE,0.16215178096757046,0.28134168938286686,95
"2016-11-09
",2016_314,GE,0.16454769890838594,0.24892169528960892,131
"2016-11-10
",2016_315,GE,0.17660889818607939,0.20402501200886033,149
"2016-11-11
",2016_316,GE,0.23280285714285714,0.25730281474481637,125
"2016-11-12
",2016_317,GE,0.094969135802469143,0.17542177856842578,90
"2016-11-13
",2016_318,GE,0.11295255510772755,0.18569911539628609,87
"2016-11-14
",2016_319,GE,0.1407405869324474,0.20542424800911216,172
"2016-11-15
",2016_320,GE,0.16949691292314242,0.23338555989341317,305
"2016-11-16
",2016_321,GE,0.17068503602475729,0.20844246326546692,164
"2016-11-17
",2016_322,GE,0.19657162172910203,0.20993762808562105,127
"2016-11-18
",2016_323,GE,0.23199737470745871,0.21457661699312505,119
"2016-11-19
",2016_324,GE,0.20544368099600663,0.21214630629021497,86
"2016-11-20
",2016_325,GE,0.17167115600448934,0.2202335412561239,90
"2016-11-21
",2016_326,GE,0.16414085914085916,0.20734197249571773,182
"2016-11-22
",2016_327,GE,0.15913069222444221,0.23769160494430555,130
"2016-11-23
",2016_328,GE,0.13295288283599352,0.24042578485580038,131
"2016-11-24
",2016_329,GE,0.1271119929453263,0.19882752975671136,126
