Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-09-26
",2016_270,CSCO,0.18816754732195909,0.26279764042238868,102
"2016-09-27
",2016_271,CSCO,0.13218235372874548,0.18550855083188336,97
"2016-09-28
",2016_272,CSCO,0.17208195983425345,0.23372118812388767,109
"2016-09-29
",2016_273,CSCO,0.19876608711974567,0.25732343715972428,123
"2016-09-30
",2016_274,CSCO,0.15170702827210786,0.28654962192661787,159
"2016-10-01
",2016_275,CSCO,0.21038033762123953,0.24378840550860498,79
"2016-10-02
",2016_276,CSCO,0.21315492588219859,0.26257452167006362,44
"2016-10-03
",2016_277,CSCO,0.18431856155540366,0.27295417175352599,76
"2016-10-04
",2016_278,CSCO,0.15930631196760225,0.23107964302075473,62
"2016-10-05
",2016_279,CSCO,0.14810883560883559,0.20630697067484918,78
"2016-10-06
",2016_280,CSCO,0.25738488783943331,0.2353806315590099,88
"2016-10-07
",2016_281,CSCO,0.18455531931195651,0.24330351150290247,113
"2016-10-08
",2016_282,CSCO,0.19931434884559884,0.21877163916220896,48
"2016-10-09
",2016_283,CSCO,0.26003541912632822,0.19733348798313496,44
"2016-10-10
",2016_284,CSCO,0.20912669552669552,0.2038505751322725,75
"2016-10-11
",2016_285,CSCO,0.16269319333149118,0.21493637122849282,94
"2016-10-12
",2016_286,CSCO,0.14982086679687689,0.22605281458409143,198
"2016-10-13
",2016_287,CSCO,0.14958567373856629,0.23722604844066347,121
"2016-10-14
",2016_288,CSCO,0.12731398231398233,0.25850499717860848,78
"2016-10-15
",2016_289,CSCO,0.12901472710296238,0.22040732393371948,51
"2016-10-16
",2016_290,CSCO,0.17186851907782141,0.22471084618172496,43
"2016-10-17
",2016_291,CSCO,0.17696273219394609,0.22291334732429405,173
"2016-10-18
",2016_292,CSCO,0.13799950957295154,0.22438158728039459,110
"2016-10-19
",2016_293,CSCO,0.12314907911682102,0.21891223774093937,93
"2016-10-20
",2016_294,CSCO,0.12302639152358255,0.2065651681432128,89
"2016-10-21
",2016_295,CSCO,0.15614206667515487,0.2353927153884855,102
"2016-10-22
",2016_296,CSCO,0.15833414098339471,0.21782716797042428,67
"2016-10-23
",2016_297,CSCO,0.16010527351436443,0.22446496705785396,44
"2016-10-24
",2016_298,CSCO,0.16227267441553156,0.24145544974565827,91
"2016-10-25
",2016_299,CSCO,0.16276155916912222,0.21644037779073513,119
"2016-10-26
",2016_300,CSCO,0.18256242461932762,0.25647269749620061,134
"2016-10-27
",2016_301,CSCO,0.15266160702869563,0.21027661089210167,79
"2016-10-28
",2016_302,CSCO,0.12315632515632516,0.20007895291162739,90
"2016-10-29
",2016_303,CSCO,0.074699420076778558,0.15059669114531454,53
"2016-10-30
",2016_304,CSCO,0.14165760496117638,0.19525476622455176,63
"2016-10-31
",2016_305,CSCO,0.17143218314655229,0.20981218077214006,107
"2016-11-01
",2016_306,CSCO,0.1339676777697611,0.20531339929549425,96
"2016-11-02
",2016_307,CSCO,0.20109873081463994,0.21704629303337669,110
"2016-11-03
",2016_308,CSCO,0.23499951540996317,0.24176264172033085,67
"2016-11-04
",2016_309,CSCO,0.20181711292822402,0.24870528938096148,108
"2016-11-05
",2016_310,CSCO,0.10608960756019579,0.17143320130231915,51
"2016-11-06
",2016_311,CSCO,0.17416180758017494,0.20139802440259189,49
"2016-11-07
",2016_312,CSCO,0.19303071417961123,0.2215812382379545,136
"2016-11-08
",2016_313,CSCO,0.12550921300921297,0.21583749393702967,78
"2016-11-09
",2016_314,CSCO,0.098203174474510255,0.22703864510354271,115
"2016-11-10
",2016_315,CSCO,0.17764404621807534,0.24256807097925229,103
"2016-11-11
",2016_316,CSCO,0.15911326911326912,0.27144543593381598,111
"2016-11-12
",2016_317,CSCO,0.13486834895062744,0.24876925421896171,79
"2016-11-13
",2016_318,CSCO,0.21133686119075729,0.26235499687031605,77
"2016-11-14
",2016_319,CSCO,0.1154391366600669,0.21453921490058905,129
"2016-11-15
",2016_320,CSCO,0.12679186580920684,0.21640175980967041,173
"2016-11-16
",2016_321,CSCO,0.091332566325695294,0.20389974057644958,473
"2016-11-17
",2016_322,CSCO,0.11564636138820922,0.26192543273740088,460
"2016-11-18
",2016_323,CSCO,0.12858030858030861,0.2596978775146952,169
"2016-11-19
",2016_324,CSCO,0.084254850088183439,0.19572930266953417,63
"2016-11-20
",2016_325,CSCO,0.21580498102720322,0.21654411459556758,90
