Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-12-29
",2016_364,MMM,0.082166666666666666,0.19432922104986206,40
"2016-12-30
",2016_365,MMM,0.045725677830940989,0.1200847557529601,57
2016-12-31,2016_366,MMM,0.067521367521367517,0.20892717882525921,39
"2017-01-01
",2017_1,MMM,nan,nan,0
"2017-01-02
",2017_2,MMM,nan,nan,0
"2017-01-03
",2017_3,MMM,nan,nan,0
"2017-01-04
",2017_4,MMM,nan,nan,0
"2017-01-05
",2017_5,MMM,nan,nan,0
"2017-01-06
",2017_6,MMM,-0.0020833333333333329,0.081399667057681813,24
"2017-01-07
",2017_7,MMM,0.015625,0.069877124296868431,20
"2017-01-08
",2017_8,MMM,nan,nan,0
"2017-01-09
",2017_9,MMM,nan,nan,0
"2017-01-10
",2017_10,MMM,nan,nan,0
"2017-01-11
",2017_11,MMM,nan,nan,0
"2017-01-12
",2017_12,MMM,nan,nan,0
"2017-01-13
",2017_13,MMM,nan,nan,0
"2017-01-14
",2017_14,MMM,0.051470588235294115,0.15970446050715789,17
"2017-01-15
",2017_15,MMM,nan,nan,0
"2017-01-16
",2017_16,MMM,nan,nan,0
"2017-01-17
",2017_17,MMM,nan,nan,0
"2017-01-18
",2017_18,MMM,nan,nan,0
"2017-01-19
",2017_19,MMM,nan,nan,0
"2017-01-20
",2017_20,MMM,0.10708333333333334,0.18800419539302868,20
"2017-01-21
",2017_21,MMM,nan,nan,0
"2017-01-22
",2017_22,MMM,nan,nan,0
"2017-01-23
",2017_23,MMM,0.050555555555555555,0.21333288817617374,40
"2017-01-24
",2017_24,MMM,-0.0047750000000000067,0.23348213472735363,20
"2017-01-25
",2017_25,MMM,nan,nan,0
"2017-01-26
",2017_26,MMM,nan,nan,0
"2017-01-27
",2017_27,MMM,nan,nan,0
"2017-01-28
",2017_28,MMM,nan,nan,0
"2017-01-29
",2017_29,MMM,0.014968434343434343,0.071953157055086259,20
"2017-01-30
",2017_30,MMM,nan,nan,0
"2017-01-31
",2017_31,MMM,nan,nan,0
"2017-02-01
",2017_32,MMM,nan,nan,0
"2017-02-02
",2017_33,MMM,nan,nan,0
"2017-02-03
",2017_34,MMM,nan,nan,0
"2017-02-04
",2017_35,MMM,nan,nan,0
"2017-02-05
",2017_36,MMM,nan,nan,0
"2017-02-06
",2017_37,MMM,nan,nan,0
"2017-02-07
",2017_38,MMM,nan,nan,0
"2017-02-08
",2017_39,MMM,nan,nan,0
"2017-02-09
",2017_40,MMM,nan,nan,0
"2017-02-10
",2017_41,MMM,nan,nan,0
"2017-02-11
",2017_42,MMM,nan,nan,0
"2017-02-12
",2017_43,MMM,nan,nan,0
"2017-02-13
",2017_44,MMM,nan,nan,0
"2017-02-14
",2017_45,MMM,nan,nan,0
"2017-02-15
",2017_46,MMM,nan,nan,0
"2017-02-16
",2017_47,MMM,nan,nan,0
"2017-02-17
",2017_48,MMM,nan,nan,0
"2017-02-18
",2017_49,MMM,nan,nan,0
"2017-02-19
",2017_50,MMM,nan,nan,0
"2017-02-20
",2017_51,MMM,nan,nan,0
"2017-02-21
",2017_52,MMM,nan,nan,0
"2017-02-22
",2017_53,MMM,0.11512878787878789,0.19062941385222795,20
"2017-02-23
",2017_54,MMM,0.066424242424242413,0.1939947831500384,40
"2017-02-24
",2017_55,MMM,nan,nan,0
"2017-02-25
",2017_56,MMM,0.045479797979797974,0.083844905886025195,15
"2017-02-26
",2017_57,MMM,0.034999999999999996,0.081819584724223848,10
"2017-02-27
",2017_58,MMM,0.13446236559139785,0.24573524864237234,31
"2017-02-28
",2017_59,MMM,0.11184218559218558,0.25008146234714707,39
"2017-03-01
",2017_60,MMM,nan,nan,0
"2017-03-02
",2017_61,MMM,nan,nan,0
"2017-03-03
",2017_62,MMM,0.034166666666666665,0.1092872977536383,20
"2017-03-04
",2017_63,MMM,nan,nan,0
"2017-03-05
",2017_64,MMM,nan,nan,0
"2017-03-06
",2017_65,MMM,nan,nan,0
"2017-03-07
",2017_66,MMM,0.027192982456140349,0.16093961430981196,19
"2017-03-08
",2017_67,MMM,0.080928853754940716,0.18691052986173462,23
"2017-03-09
",2017_68,MMM,nan,nan,0
"2017-03-10
",2017_69,MMM,0.062636363636363629,0.097055003844237084,20
"2017-03-11
",2017_70,MMM,nan,nan,0
"2017-03-12
",2017_71,MMM,nan,nan,0
"2017-03-13
",2017_72,MMM,0.06865319865319866,0.16317755121382232,18
"2017-03-14
",2017_73,MMM,0.15344721889952151,0.26373200078724512,38
"2017-03-15
",2017_74,MMM,nan,nan,0
"2017-03-16
",2017_75,MMM,nan,nan,0
"2017-03-17
",2017_76,MMM,nan,nan,0
"2017-03-18
",2017_77,MMM,nan,nan,0
"2017-03-19
",2017_78,MMM,nan,nan,0
"2017-03-20
",2017_79,MMM,nan,nan,0
"2017-03-21
",2017_80,MMM,0.069818181818181807,0.19345956058569005,20
"2017-03-22
",2017_81,MMM,nan,nan,0
"2017-03-23
",2017_82,MMM,nan,nan,0
"2017-03-24
",2017_83,MMM,0.021052631578947368,0.11822270588653647,19
"2017-03-25
",2017_84,MMM,0.032523148148148141,0.063659167407564457,12
"2017-03-26
",2017_85,MMM,nan,nan,0
"2017-03-27
",2017_86,MMM,nan,nan,0
"2017-03-28
",2017_87,MMM,nan,nan,0
"2017-03-29
",2017_88,MMM,nan,nan,0
"2017-03-30
",2017_89,MMM,0.077074074074074073,0.17966986346306074,20
"2017-03-31
",2017_90,MMM,0.053571428571428568,0.16811490367545887,20
"2017-04-01
",2017_91,MMM,0.10328947368421053,0.19824937409103055,19
"2017-04-02
",2017_92,MMM,0.078819444444444442,0.18980866839436786,12
"2017-04-03
",2017_93,MMM,nan,nan,0
"2017-04-04
",2017_94,MMM,nan,nan,0
"2017-04-05
",2017_95,MMM,0.046785714285714285,0.1496096783430822,20
"2017-04-06
",2017_96,MMM,nan,nan,0
"2017-04-07
",2017_97,MMM,nan,nan,0
"2017-04-08
",2017_98,MMM,nan,nan,0
"2017-04-09
",2017_99,MMM,nan,nan,0
"2017-04-10
",2017_100,MMM,nan,nan,0
"2017-04-11
",2017_101,MMM,nan,nan,0
"2017-04-12
",2017_102,MMM,0.050575757575757579,0.10173646806082247,15
"2017-04-13
",2017_103,MMM,0.0074675324675324709,0.14262697908840297,22
"2017-04-14
",2017_104,MMM,nan,nan,0
"2017-04-15
",2017_105,MMM,nan,nan,0
"2017-04-16
",2017_106,MMM,0.081722689075630253,0.12538132113786371,17
"2017-04-17
",2017_107,MMM,nan,nan,0
"2017-04-18
",2017_108,MMM,0.010526315789473684,0.15236920380774405,19
"2017-04-19
",2017_109,MMM,nan,nan,0
"2017-04-20
",2017_110,MMM,nan,nan,0
"2017-04-21
",2017_111,MMM,0.062847222222222235,0.25859526859403531,40
"2017-04-22
",2017_112,MMM,0.028935185185185182,0.078179764755874973,18
"2017-04-23
",2017_113,MMM,nan,nan,0
"2017-04-24
",2017_114,MMM,0.089957070707070694,0.19983495227399495,20
"2017-04-25
",2017_115,MMM,nan,nan,0
"2017-04-26
",2017_116,MMM,nan,nan,0
"2017-04-27
",2017_117,MMM,nan,nan,0
"2017-04-28
",2017_118,MMM,-0.023426573426573429,0.10631555490819493,39
"2017-04-29
",2017_119,MMM,nan,nan,0
"2017-04-30
",2017_120,MMM,nan,nan,0
"2017-05-01
",2017_121,MMM,nan,nan,0
"2017-05-02
",2017_122,MMM,nan,nan,0
"2017-05-03
",2017_123,MMM,nan,nan,0
"2017-05-04
",2017_124,MMM,nan,nan,0
"2017-05-05
",2017_125,MMM,nan,nan,0
"2017-05-06
",2017_126,MMM,nan,nan,0
"2017-05-07
",2017_127,MMM,0.11181818181818182,0.23026036287373436,31
"2017-05-08
",2017_128,MMM,0.063193779904306219,0.12433268320895792,38
"2017-05-09
",2017_129,MMM,0.035897435897435895,0.10572352097801702,39
"2017-05-10
",2017_130,MMM,0.26486013986013984,0.3053678056302036,13
"2017-05-11
",2017_131,MMM,nan,nan,0
"2017-05-12
",2017_132,MMM,nan,nan,0
"2017-05-13
",2017_133,MMM,nan,nan,0
"2017-05-14
",2017_134,MMM,nan,nan,0
"2017-05-15
",2017_135,MMM,nan,nan,0
"2017-05-16
",2017_136,MMM,nan,nan,0
"2017-05-17
",2017_137,MMM,nan,nan,0
"2017-05-18
",2017_138,MMM,0.12433333333333334,0.25578705507484079,20
"2017-05-19
",2017_139,MMM,nan,nan,0
"2017-05-20
",2017_140,MMM,0.096603641456582637,0.11589687819875544,17
"2017-05-21
",2017_141,MMM,nan,nan,0
"2017-05-22
",2017_142,MMM,nan,nan,0
"2017-05-23
",2017_143,MMM,nan,nan,0
"2017-05-24
",2017_144,MMM,0.13733333333333336,0.15316294881233156,20
"2017-05-25
",2017_145,MMM,nan,nan,0
"2017-05-26
",2017_146,MMM,nan,nan,0
"2017-05-27
",2017_147,MMM,nan,nan,0
"2017-05-28
",2017_148,MMM,nan,nan,0
"2017-05-29
",2017_149,MMM,0.041204545454545452,0.12863456471597912,16
"2017-05-30
",2017_150,MMM,nan,nan,0
"2017-05-31
",2017_151,MMM,nan,nan,0
"2017-06-01
",2017_152,MMM,nan,nan,0
"2017-06-02
",2017_153,MMM,nan,nan,0
"2017-06-03
",2017_154,MMM,nan,nan,0
"2017-06-04
",2017_155,MMM,0.072727272727272724,0.22913115770081791,20
"2017-06-05
",2017_156,MMM,nan,nan,0
"2017-06-06
",2017_157,MMM,nan,nan,0
"2017-06-07
",2017_158,MMM,nan,nan,0
"2017-06-08
",2017_159,MMM,nan,nan,0
"2017-06-09
",2017_160,MMM,nan,nan,0
"2017-06-10
",2017_161,MMM,nan,nan,0
"2017-06-11
",2017_162,MMM,nan,nan,0
"2017-06-12
",2017_163,MMM,nan,nan,0
"2017-06-13
",2017_164,MMM,nan,nan,0
"2017-06-14
",2017_165,MMM,nan,nan,0
"2017-06-15
",2017_166,MMM,nan,nan,0
"2017-06-16
",2017_167,MMM,0.036389772727272729,0.12560762589143648,40
"2017-06-17
",2017_168,MMM,nan,nan,0
"2017-06-18
",2017_169,MMM,nan,nan,0
"2017-06-19
",2017_170,MMM,nan,nan,0
"2017-06-20
",2017_171,MMM,0.067297979797979787,0.11585091394723736,18
"2017-06-21
",2017_172,MMM,nan,nan,0
"2017-06-22
",2017_173,MMM,nan,nan,0
"2017-06-23
",2017_174,MMM,nan,nan,0
"2017-06-24
",2017_175,MMM,nan,nan,0
"2017-06-25
",2017_176,MMM,0.10087719298245615,0.23775024717119586,19
"2017-06-26
",2017_177,MMM,nan,nan,0
"2017-06-27
",2017_178,MMM,0.12157738095238096,0.3109788373854197,16
"2017-06-28
",2017_179,MMM,nan,nan,0
"2017-06-29
",2017_180,MMM,nan,nan,0
"2017-06-30
",2017_181,MMM,0.12546296296296297,0.23795273707926726,18
"2017-07-01
",2017_182,MMM,nan,nan,0
"2017-07-02
",2017_183,MMM,0.24886067708333331,0.39687245819532724,16
"2017-07-03
",2017_184,MMM,nan,nan,0
"2017-07-04
",2017_185,MMM,nan,nan,0
"2017-07-05
",2017_186,MMM,nan,nan,0
"2017-07-06
",2017_187,MMM,nan,nan,0
"2017-07-07
",2017_188,MMM,nan,nan,0
"2017-07-08
",2017_189,MMM,nan,nan,0
"2017-07-09
",2017_190,MMM,nan,nan,0
"2017-07-10
",2017_191,MMM,nan,nan,0
"2017-07-11
",2017_192,MMM,nan,nan,0
"2017-07-12
",2017_193,MMM,0.17412280701754387,0.24322446094412348,19
"2017-07-13
",2017_194,MMM,nan,nan,0
"2017-07-14
",2017_195,MMM,nan,nan,0
"2017-07-15
",2017_196,MMM,nan,nan,0
"2017-07-16
",2017_197,MMM,nan,nan,0
"2017-07-17
",2017_198,MMM,nan,nan,0
"2017-07-18
",2017_199,MMM,0.098068181818181818,0.17462330519387556,20
"2017-07-19
",2017_200,MMM,nan,nan,0
"2017-07-20
",2017_201,MMM,nan,nan,0
"2017-07-21
",2017_202,MMM,nan,nan,0
"2017-07-22
",2017_203,MMM,nan,nan,0
"2017-07-23
",2017_204,MMM,-0.015000000000000003,0.17252002172135511,20
"2017-07-24
",2017_205,MMM,0.12398561890087315,0.2385281807730302,59
"2017-07-25
",2017_206,MMM,0.00031250000000000445,0.20688611307013891,20
"2017-07-26
",2017_207,MMM,nan,nan,0
"2017-07-27
",2017_208,MMM,nan,nan,0
"2017-07-28
",2017_209,MMM,nan,nan,0
"2017-07-29
",2017_210,MMM,0.074444444444444452,0.21093713976697759,20
"2017-07-30
",2017_211,MMM,nan,nan,0
"2017-07-31
",2017_212,MMM,0.10112612612612613,0.23095816722588891,37
"2017-08-01
",2017_213,MMM,0.098557449494949503,0.25044262959721825,16
"2017-08-02
",2017_214,MMM,nan,nan,0
"2017-08-03
",2017_215,MMM,0.10050395256916995,0.22061313687532536,46
"2017-08-04
",2017_216,MMM,nan,nan,0
"2017-08-05
",2017_217,MMM,0.0,0.0,18
"2017-08-06
",2017_218,MMM,nan,nan,0
"2017-08-07
",2017_219,MMM,nan,nan,0
"2017-08-08
",2017_220,MMM,nan,nan,0
"2017-08-09
",2017_221,MMM,0.029999999999999999,0.11285761872936696,20
"2017-08-10
",2017_222,MMM,-0.02,0.089442719099991602,20
"2017-08-11
",2017_223,MMM,nan,nan,0
"2017-08-12
",2017_224,MMM,nan,nan,0
"2017-08-13
",2017_225,MMM,nan,nan,0
"2017-08-14
",2017_226,MMM,0.035909090909090904,0.09855303736782374,20
"2017-08-15
",2017_227,MMM,nan,nan,0
"2017-08-16
",2017_228,MMM,-0.079431818181818187,0.25782815232844791,20
"2017-08-17
",2017_229,MMM,0.080645161290322578,0.24408167933863742,31
"2017-08-18
",2017_230,MMM,nan,nan,0
"2017-08-19
",2017_231,MMM,0.055303030303030284,0.18191949596173287,20
"2017-08-20
",2017_232,MMM,0.16911764705882354,0.34429268659690937,17
"2017-08-21
",2017_233,MMM,nan,nan,0
"2017-08-22
",2017_234,MMM,0.12225000000000001,0.19161519140962538,20
"2017-08-23
",2017_235,MMM,nan,nan,0
"2017-08-24
",2017_236,MMM,nan,nan,0
"2017-08-25
",2017_237,MMM,0.168125,0.24015054899835342,20
"2017-08-26
",2017_238,MMM,0.19534722222222223,0.28927566150897571,20
"2017-08-27
",2017_239,MMM,0.034210526315789462,0.31960014003856535,19
"2017-08-28
",2017_240,MMM,nan,nan,0
"2017-08-29
",2017_241,MMM,nan,nan,0
"2017-08-30
",2017_242,MMM,nan,nan,0
"2017-08-31
",2017_243,MMM,nan,nan,0
"2017-09-01
",2017_244,MMM,nan,nan,0
"2017-09-02
",2017_245,MMM,nan,nan,0
"2017-09-03
",2017_246,MMM,nan,nan,0
"2017-09-04
",2017_247,MMM,nan,nan,0
"2017-09-05
",2017_248,MMM,nan,nan,0
"2017-09-06
",2017_249,MMM,nan,nan,0
"2017-09-07
",2017_250,MMM,0.046818181818181821,0.12025328496379882,20
"2017-09-08
",2017_251,MMM,nan,nan,0
"2017-09-09
",2017_252,MMM,nan,nan,0
"2017-09-10
",2017_253,MMM,nan,nan,0
"2017-09-11
",2017_254,MMM,nan,nan,0
"2017-09-12
",2017_255,MMM,nan,nan,0
"2017-09-13
",2017_256,MMM,0.078817157078026653,0.19395662317859602,69
"2017-09-14
",2017_257,MMM,nan,nan,0
"2017-09-15
",2017_258,MMM,nan,nan,0
"2017-09-16
",2017_259,MMM,0.031818181818181815,0.11432803851844288,20
"2017-09-17
",2017_260,MMM,nan,nan,0
"2017-09-18
",2017_261,MMM,nan,nan,0
"2017-09-19
",2017_262,MMM,nan,nan,0
"2017-09-20
",2017_263,MMM,nan,nan,0
"2017-09-21
",2017_264,MMM,nan,nan,0
"2017-09-22
",2017_265,MMM,0.044583333333333336,0.16036952485719966,20
"2017-09-23
",2017_266,MMM,0.029722222222222223,0.11268296074662343,20
"2017-09-24
",2017_267,MMM,nan,nan,0
"2017-09-25
",2017_268,MMM,nan,nan,0
"2017-09-26
",2017_269,MMM,nan,nan,0
"2017-09-27
",2017_270,MMM,nan,nan,0
"2017-09-28
",2017_271,MMM,0.073124999999999996,0.28911943784897143,20
"2017-09-29
",2017_272,MMM,nan,nan,0
"2017-09-30
",2017_273,MMM,nan,nan,0
