Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-09-01
",2016_245,WMT,0.036490044958253059,0.32256328492869563,173
"2016-09-02
",2016_246,WMT,0.036636886724386739,0.38142762591241708,100
"2016-09-03
",2016_247,WMT,0.17566800076234038,0.23599207421985385,53
"2016-09-04
",2016_248,WMT,0.14912023460410559,0.2270534377061004,31
"2016-09-05
",2016_249,WMT,0.11990196078431371,0.21012820408246244,34
"2016-09-06
",2016_250,WMT,0.086221033868092684,0.26860202258899396,68
"2016-09-07
",2016_251,WMT,0.10788304734087867,0.25724998845236052,83
"2016-09-08
",2016_252,WMT,0.087092938854987034,0.24789799447093519,83
"2016-09-09
",2016_253,WMT,0.075099874798404215,0.25093108955188764,85
"2016-09-10
",2016_254,WMT,0.046467391304347828,0.23017365859405883,46
"2016-09-11
",2016_255,WMT,0.03458485958485958,0.26773937898741296,26
"2016-09-12
",2016_256,WMT,0.11966790326864953,0.22294144890699655,201
"2016-09-13
",2016_257,WMT,0.16597740800865798,0.2110744799460588,104
"2016-09-14
",2016_258,WMT,0.1276892361111111,0.23771339374446945,80
"2016-09-15
",2016_259,WMT,0.12433651996151995,0.31707236471129618,90
"2016-09-16
",2016_260,WMT,0.1558053691275168,0.27795731762525727,149
"2016-09-17
",2016_261,WMT,0.14542197335675597,0.23259383052947105,69
"2016-09-18
",2016_262,WMT,0.11940559440559441,0.330277005202887,52
"2016-09-19
",2016_263,WMT,0.10835504618837952,0.22994142608737747,180
"2016-09-20
",2016_264,WMT,0.10081475468975469,0.21352669525547882,100
"2016-09-21
",2016_265,WMT,0.14952598839213888,0.24163457095773419,113
"2016-09-22
",2016_266,WMT,0.087885586635586641,0.23171789845217119,124
"2016-09-23
",2016_267,WMT,0.13054433221099887,0.22409580340446028,126
"2016-09-24
",2016_268,WMT,0.066684523809523805,0.20581197169581822,60
"2016-09-25
",2016_269,WMT,0.14477272727272728,0.22597413093369709,45
"2016-09-26
",2016_270,WMT,0.12911994949494948,0.22912847391575206,60
"2016-09-27
",2016_271,WMT,0.10814107315819645,0.19672439804631023,73
"2016-09-28
",2016_272,WMT,0.063899162225933878,0.18542776412584078,127
"2016-09-29
",2016_273,WMT,0.071498414376321359,0.21933285011621201,86
"2016-09-30
",2016_274,WMT,0.13364779075672931,0.25280953807273254,179
"2016-10-01
",2016_275,WMT,0.090361057382333965,0.22823504557682656,47
"2016-10-02
",2016_276,WMT,0.071727272727272723,0.22284906997557946,25
"2016-10-03
",2016_277,WMT,0.066052449965493434,0.23185548328440886,69
"2016-10-04
",2016_278,WMT,0.10826367119470567,0.25377121892884696,87
"2016-10-05
",2016_279,WMT,0.1257492870885728,0.22623218318141985,84
"2016-10-06
",2016_280,WMT,0.083700934220792403,0.24648922311148155,522
"2016-10-07
",2016_281,WMT,0.089717864418494664,0.23468084990505089,238
"2016-10-08
",2016_282,WMT,0.16236449864498645,0.26051642623999965,41
"2016-10-09
",2016_283,WMT,0.02371794871794872,0.24088600701590862,26
"2016-10-10
",2016_284,WMT,0.11334465791940018,0.23850604201120404,97
"2016-10-11
",2016_285,WMT,0.039050591585638318,0.14256204486295787,107
"2016-10-12
",2016_286,WMT,0.091663644996978336,0.19464104989893233,117
"2016-10-13
",2016_287,WMT,0.062645240397899968,0.20125204151163159,94
"2016-10-14
",2016_288,WMT,0.090284090909090911,0.2185289154065555,74
"2016-10-15
",2016_289,WMT,0.16051339285714286,0.2488168207503223,40
"2016-10-16
",2016_290,WMT,0.18037439613526571,0.23273898596445258,46
"2016-10-17
",2016_291,WMT,0.15110224695938981,0.2503640598265936,105
"2016-10-18
",2016_292,WMT,0.13683367075158123,0.26584476812452745,134
"2016-10-19
",2016_293,WMT,0.11293717909996981,0.2375274021240798,86
"2016-10-20
",2016_294,WMT,0.073552920509442246,0.13906996698698257,69
"2016-10-21
",2016_295,WMT,0.12113490226337451,0.2335867048558411,108
"2016-10-22
",2016_296,WMT,0.1937200956937799,0.20603568132658273,38
"2016-10-23
",2016_297,WMT,0.21045173961840627,0.32121020148404422,27
"2016-10-24
",2016_298,WMT,0.070774116545393145,0.27323054355374032,94
"2016-10-25
",2016_299,WMT,0.15161119414095606,0.27090822834721479,126
"2016-10-26
",2016_300,WMT,0.13824009324009326,0.24468836443967487,130
"2016-10-27
",2016_301,WMT,0.077749310109144668,0.28382066275528844,136
"2016-10-28
",2016_302,WMT,0.14886852394916911,0.28611850469828354,62
"2016-10-29
",2016_303,WMT,0.085703124999999991,0.18908272143597607,64
"2016-10-30
",2016_304,WMT,0.1738095238095238,0.24339352919276644,21
"2016-10-31
",2016_305,WMT,0.12189332795265,0.2038994360470642,59
"2016-11-01
",2016_306,WMT,0.13548172198172198,0.19816846354676312,60
"2016-11-02
",2016_307,WMT,0.12421106049837394,0.19291417137003944,67
"2016-11-03
",2016_308,WMT,0.14897584033613442,0.21905823741655903,68
"2016-11-04
",2016_309,WMT,0.059604978354978362,0.19421125103286302,74
"2016-11-05
",2016_310,WMT,0.067489149305555551,0.17691224540267778,64
"2016-11-06
",2016_311,WMT,0.091451612903225801,0.16699896979915321,31
"2016-11-07
",2016_312,WMT,0.038474178403755867,0.14644267161504482,71
"2016-11-08
",2016_313,WMT,0.082954070783018155,0.24477428434285767,57
"2016-11-09
",2016_314,WMT,0.12188125763125762,0.26659721988936841,65
"2016-11-10
",2016_315,WMT,0.097174412665985699,0.21148508754507933,89
"2016-11-11
",2016_316,WMT,0.10863593491854362,0.23738809303958239,92
"2016-11-12
",2016_317,WMT,0.086752136752136763,0.20504169762704852,39
"2016-11-13
",2016_318,WMT,0.19631834215167548,0.34211196092489987,63
"2016-11-14
",2016_319,WMT,0.076524090462143562,0.26620465753089939,113
"2016-11-15
",2016_320,WMT,0.11267536641503584,0.2490066194652823,121
"2016-11-16
",2016_321,WMT,0.11044735149110149,0.27557050928782939,200
"2016-11-17
",2016_322,WMT,0.070965092792806619,0.2255369942037162,494
"2016-11-18
",2016_323,WMT,0.095170747207171058,0.24628303923327027,151
"2016-11-19
",2016_324,WMT,0.11784545454545456,0.19908318298652342,75
"2016-11-20
",2016_325,WMT,0.11466394430311959,0.18340239124607344,97
"2016-11-21
",2016_326,WMT,0.10169239894628497,0.23042833834276283,193
"2016-11-22
",2016_327,WMT,0.072983725503886807,0.21141918383269448,124
"2016-11-23
",2016_328,WMT,0.09039808932308932,0.20082560365129601,185
"2016-11-24
",2016_329,WMT,0.082787247474747472,0.19836319888446904,100
"2016-11-25
",2016_330,WMT,0.083124190152251379,0.22680356842314509,196
"2016-11-26
",2016_331,WMT,0.056845238095238115,0.18438657076106679,77
"2016-11-27
",2016_332,WMT,0.056247294372294372,0.19202019887793767,77
"2016-11-28
",2016_333,WMT,0.084357107107107115,0.26128924564298267,185
"2016-11-29
",2016_334,WMT,0.085386096698153433,0.24815546812890188,141
"2016-11-30
",2016_335,WMT,0.12460947341899722,0.26317884999417274,63
"2016-12-01
",2016_336,WMT,0.077509980759980765,0.23754226864815758,75
"2016-12-02
",2016_337,WMT,0.14878800917957546,0.28114951126197996,83
"2016-12-03
",2016_338,WMT,0.069905340608465608,0.24053939607938471,48
"2016-12-04
",2016_339,WMT,0.12102627257799672,0.19759506353360287,29
"2016-12-05
",2016_340,WMT,0.078941087706331611,0.21075382425995384,82
"2016-12-06
",2016_341,WMT,0.13225045594837262,0.20941627668557691,108
"2016-12-07
",2016_342,WMT,0.058524540618955519,0.21218755639405518,94
"2016-12-08
",2016_343,WMT,0.053841132412560985,0.18217341562165376,98
