Date,CSV no.,Stock,Mean,Stdev,No. tweets
"2016-10-30
",2016_304,INTC,0.18228341450216451,0.24606361490976492,100
"2016-10-31
",2016_305,INTC,0.10048261129417846,0.23553151087595928,134
"2016-11-01
",2016_306,INTC,0.21007002034110467,0.24756913416546883,83
"2016-11-02
",2016_307,INTC,0.1266990237653503,0.22388815599890338,98
"2016-11-03
",2016_308,INTC,0.23009739015773495,0.26276560242393177,145
"2016-11-04
",2016_309,INTC,0.18155817593745674,0.25482381045112223,146
"2016-11-05
",2016_310,INTC,0.16668818016474266,0.21702767996137556,48
"2016-11-06
",2016_311,INTC,0.25549931715110291,0.20798453230889319,42
"2016-11-07
",2016_312,INTC,0.24947281712421465,0.22250474896206582,161
"2016-11-08
",2016_313,INTC,0.14883707501847743,0.298003268169939,82
"2016-11-09
",2016_314,INTC,0.20821311117822747,0.21947094226446273,86
"2016-11-10
",2016_315,INTC,0.23216262903762902,0.25261371103622865,91
"2016-11-11
",2016_316,INTC,0.23262633436639116,0.27031183721273233,88
"2016-11-12
",2016_317,INTC,0.2769000157828283,0.24648108008034345,80
"2016-11-13
",2016_318,INTC,0.32830769250040087,0.20104934724526161,72
"2016-11-14
",2016_319,INTC,0.2624687293495705,0.24483456465042841,107
"2016-11-15
",2016_320,INTC,0.25743037910157474,0.21214785382063756,138
"2016-11-16
",2016_321,INTC,0.18749815244279533,0.25928228651476565,140
"2016-11-17
",2016_322,INTC,0.19603062018287135,0.27592736164709714,211
"2016-11-18
",2016_323,INTC,0.19723734334807702,0.23504108872174256,184
"2016-11-19
",2016_324,INTC,0.24025522323721477,0.22919255921545145,118
"2016-11-20
",2016_325,INTC,0.21527602191319006,0.23707930626967441,113
"2016-11-21
",2016_326,INTC,0.19581377902400632,0.22032205971700361,198
"2016-11-22
",2016_327,INTC,0.13466875698226505,0.24178264374317054,124
