username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SAlphaTrending;2017-02-21 18:30;0;0;"The Home Depot (HD) Q4 2016 Results - Earnings Call Transcript http:// seekingalpha.com/article/404790 4-home-depot-hd-q4-2016-results-earnings-call-transcript?source=feed_t … $ HD";;;;"834107926721630208";https://twitter.com/SAlphaTrending/status/834107926721630208
finzine;2017-02-21 18:29;0;0;"$ HD This Is How Home Depot Keeps Blowing Everyone Away https://www. thestreet.com/story/14009869 /1/this-is-how-home-depot-keeps-blowing-everyone-away.html?puc=yahoo&cm_ven=YAHOO …";;;;"834107878948630529";https://twitter.com/finzine/status/834107878948630529
retail_Dbt;2017-02-21 18:26;0;0;"#HomeDepot Shoppers on Spending Spree Despite Rising Mortgage Rates. Read more: http:// owler.us/acgQuj $ HD";;;#HomeDepot;"834106935439826944";https://twitter.com/retail_Dbt/status/834106935439826944
CFAMBAibk;2017-02-21 18:24;1;0;".. $ kyga $ galp $ Au $ srghy $ jysk $ ienova $ melk $ wg $ wln $ lysfy $ sbm 11 $ WMT ! $ HD ! $ Mdt $ ecl $ gpc $ hsic $ agr $ aap $ m $ sni $ aer $ wab $ wlk ..";;;;"834106506090074114";https://twitter.com/CFAMBAibk/status/834106506090074114
AlpacaAlerts;2017-02-21 18:01;0;0;"$ HD green today! Scan found 4 signals like engulfing. Sup/Res @134.93 & 138.74. Time to enter? https:// scan.alpaca.ai/symbol/HD/?utm _campaign=HD&utm_medium=tweet&utm_source=twitter&utm_content=trending …";;@134;;"834100623855538176";https://twitter.com/AlpacaAlerts/status/834100623855538176
JorelLaraKalel;2017-02-21 18:00;0;0;"3 Big Stock Charts for Tuesday: Macy’s, Home Depot & Wal-Mart $ M $ HD $ WMT @walmart @homedepot @macys http:// bit.ly/2lIOHix";;@walmart @homedepot @macys;;"834100515319476227";https://twitter.com/JorelLaraKalel/status/834100515319476227
alexandriatech;2017-02-21 18:00;0;0;"Top #sentiment for #SP1500 #stocks at midday: $ UPS $ HD $ SAH $ BMY $ MON (2017/02/21) #stocktrading #predictiveanalytics #bigdata";;;#sentiment #SP1500 #stocks #stocktrading #predictiveanalytics #bigdata;"834100444548980738";https://twitter.com/alexandriatech/status/834100444548980738
Alexability;2017-02-21 18:00;0;0;"Top sentiment for SP1500 stocks at midday: $ UPS $ HD $ SAH $ BMY $ MON (2017/02/21) #sentiment #stock #alexandria";;;#sentiment #stock #alexandria;"834100442040823808";https://twitter.com/Alexability/status/834100442040823808
stockstreamtv;2017-02-21 18:00;0;0;"http:// stockstream.tv/?v=ohXcqEffRr8 // Pakistan stock market faces severe downturn // $ HD #trading #investing #stocks pic.twitter.com/HiKpoP9rTq";;;#trading #investing #stocks;"834100406674300928";https://twitter.com/stockstreamtv/status/834100406674300928
GdaytoYou;2017-02-21 17:56;0;0;"Yes those who hold gain wealth $ HD Wise Dad";;;;"834099477229117440";https://twitter.com/GdaytoYou/status/834099477229117440
JorelLaraKalel;2017-02-21 17:55;0;0;"Market At New Highs; Tesla Up Ahead Of Wednesday $ TSLA $ HD $ WMT $ NTES $ NVDA $ AMAT Earnings http:// bit.ly/2miD1jl http:// bit.ly/2NTES";;;;"834099125436182528";https://twitter.com/JorelLaraKalel/status/834099125436182528
taocean;2017-02-21 17:55;0;0;"I can remember a report as a kid. It was on my dads desk. It was a buy on $ hd with a map with only 6 stores.";;;;"834099113960538113";https://twitter.com/taocean/status/834099113960538113
retail_Dbt;2017-02-21 17:48;0;0;"The Big Reason Why #HomeDepot 's Sales Continue to Build. Read more: http:// owler.us/acgP5p $ HD";;;#HomeDepot;"834097448029089792";https://twitter.com/retail_Dbt/status/834097448029089792
retail_Dbt;2017-02-21 17:40;0;0;"Stocks to Watch: #HomeDepot , Advanced Auto Parts, Bristol-Myers. Read more: http:// owler.us/acgPZZ $ HD";;;#HomeDepot;"834095425695027201";https://twitter.com/retail_Dbt/status/834095425695027201
retail_Dbt;2017-02-21 17:36;0;0;"#HomeDepot Shoppers on Spending Spree Despite Rising Mortgage Rates. Read more: http:// owler.us/acgPXh $ HD";;;#HomeDepot;"834094337071812608";https://twitter.com/retail_Dbt/status/834094337071812608
TopStocksToday;2017-02-21 17:34;0;1;"Market Notches New Highs; Tesla Snaps Back Ahead Of Wednesday Earnings: http:// ow.ly/STQX309dxp6 $ WMT $ AMZN $ HD $ TSLA $ NVDA $ AMAT $ NTES $ TAL";;;;"834093974184931329";https://twitter.com/TopStocksToday/status/834093974184931329
MarketSmith;2017-02-21 17:34;0;2;"Market Notches New Highs; Tesla Snaps Back Ahead Of Wednesday Earnings: http:// ow.ly/STQX309dxp6 $ WMT $ AMZN $ HD $ TSLA $ NVDA $ AMAT $ NTES $ TAL";;;;"834093973945847810";https://twitter.com/MarketSmith/status/834093973945847810
LikeFolio;2017-02-21 17:33;0;2;"$ HD crushed earnings -- social data predicted it. Now we have insights on $ GRMN prior to earnings tomorrow. LISTEN https:// soundcloud.com/likefolio/home -depots-bagging-up-the-profits …";;;;"834093816399482880";https://twitter.com/LikeFolio/status/834093816399482880
wlstcom;2017-02-21 17:32;0;0;"It’s Raining Dividend Hikes $ HD http:// wlst.com http:// blogs.barrons.com/incomeinvestin g/2017/02/21/its-raining-dividend-hikes …";;;;"834093568973238272";https://twitter.com/wlstcom/status/834093568973238272
TradeWithSuper;2017-02-21 17:32;0;0;"Benzinga: Stocks Appear To Be Headed Toward New Highs Amid Mixed Bag Of Earnings https://www. benzinga.com/analyst-rating s/analyst-color/17/02/9074090/stocks-appear-to-be-headed-toward-new-highs-amid-mixed-b … $ M $ HD $ WMT $ SPY $ USO $ VXX";;;;"834093532226998272";https://twitter.com/TradeWithSuper/status/834093532226998272
finzine;2017-02-21 17:32;0;0;"$ HD It's Raining Dividend Hikes http:// blogs.barrons.com/incomeinvestin g/2017/02/21/its-raining-dividend-hikes/ …";;;;"834093503802142720";https://twitter.com/finzine/status/834093503802142720
theflynews;2017-02-21 17:30;5;1;"On The Fly: Top stock stories at midday $ KHC $ UN $ UL $ BRK.A $ BRK.B $ MDLZ $ WMT $ M $ HD $ QSR $ PLKI $ CYH $ TROX $TRVN… http:// dlvr.it/NRNZY8";;;;"834092966687879168";https://twitter.com/theflynews/status/834092966687879168
Benzinga;2017-02-21 17:30;0;0;"Stocks Appear To Be Headed Toward New Highs Amid Mixed Bag Of Earnings https://www. benzinga.com/analyst-rating s/analyst-color/17/02/9074090/stocks-appear-to-be-headed-toward-new-highs-amid-mixed-b … $ M $ HD $ WMT $ SPY $ USO $ VXX";;;;"834092830398283778";https://twitter.com/Benzinga/status/834092830398283778
MarketSqueeze;2017-02-21 17:29;0;0;"Remember that Home Depot IPO....? http://www. marketsqueeze.com/2017/02/rememb er-that-home-depot-ipo/ … $ HD";;;;"834092604799086593";https://twitter.com/MarketSqueeze/status/834092604799086593
ConsumerFeed;2017-02-21 17:28;0;0;"Home Depot, Inc. $ The $ HD Updates FY18 Earnings Guidance http:// zpr.io/PAb7M";;;;"834092453590339584";https://twitter.com/ConsumerFeed/status/834092453590339584
racernic;2017-02-21 17:27;7;0;"how2create $ of thin air $ HD ex: buy dcs & sell cps https://www. tradingview.com/x/Uhxb4TQw/ pic.twitter.com/MYQiFWtKMY";;;;"834092078430879744";https://twitter.com/racernic/status/834092078430879744
ChartMill;2017-02-21 17:25;0;0;"Daily updated synthesis about $ HD at http:// stockcharts.chartmill.com/u/Skx-VOl9Fg #CDCTruth #VoterNumbersKe";;;#CDCTruth #VoterNumbersKe;"834091729787744256";https://twitter.com/ChartMill/status/834091729787744256
contixalerts;2017-02-21 17:21;0;0;"$ HD Najarian out @lilnickysmith https:// app.contix.com/Free-Trial/356 91658 …";;@lilnickysmith;;"834090805555974144";https://twitter.com/contixalerts/status/834090805555974144
lilnickysmith;2017-02-21 17:21;0;0;"$ HD Najarian out";;;;"834090800254427136";https://twitter.com/lilnickysmith/status/834090800254427136
Nadex;2017-02-21 17:18;0;0;"#Stocks solidly positive heading into the afternoon on Wall St, helped by upbeat earnings from $ HD . #DJIA +0.4%. pic.twitter.com/QWf2f2mz8e";;;#Stocks #DJIA;"834089809937305601";https://twitter.com/Nadex/status/834089809937305601
MillennialsGrid;2017-02-21 17:12;0;0;"Home Depot shoppers on spending spree despite rising mortgage rates $ HD http:// fxn.ws/2mip5G5 #business";;;#business;"834088416618881025";https://twitter.com/MillennialsGrid/status/834088416618881025
riger_sam;2017-02-21 17:11;0;0;"Home Depot shoppers on spending spree despite rising mortgage rates $ HD http:// fxn.ws/2mip5G5";;;;"834088208594038788";https://twitter.com/riger_sam/status/834088208594038788
StockNewsWires;2017-02-21 17:11;0;0;"$ HD $ LOW : Home Depot Shoppers on Spending Spree Despite Rising …: http://www. StockNewsWires.com/2017/02/21/hd- low-home-depot-shoppers-on-spending-spree-despite-rising/ …";;;;"834088071456886785";https://twitter.com/StockNewsWires/status/834088071456886785
WSJPodcasts;2017-02-21 17:10;0;0;"Sales rise at Wal-Mart and Home Depot. Retail expert Burt Flickinger goes behind the numbers. https:// megaphone.link/WSJ1940167353 $ WMT $ HD #retail";;;#retail;"834087795098529792";https://twitter.com/WSJPodcasts/status/834087795098529792
FoxBusiness;2017-02-21 17:10;12;24;"Home Depot shoppers on spending spree despite rising mortgage rates $ HD http:// fxn.ws/2mip5G5";;;;"834087791852081153";https://twitter.com/FoxBusiness/status/834087791852081153
ryanmathews;2017-02-21 17:07;0;0;"$ HD has been an active participant in the recession recovery dating back to 2011. Weekly so nice https://www. tradingview.com/x/1O9br9HP/";;;;"834087080888254465";https://twitter.com/ryanmathews/status/834087080888254465
MatthewRocco;2017-02-21 17:05;0;0;"Appliances, tools, construction materials were hot items at Home Depot in the fourth quarter. http:// fxn.ws/2m4B9yp $ HD";;;;"834086559678943232";https://twitter.com/MatthewRocco/status/834086559678943232
Stocks_Live;2017-02-21 17:05;0;1;"@StockTwits Trending via @Stocks_Live #stocks #stockmarket $ UGAZ $ OCUL $ CSIQ $ AIRG $ TRVN $ CYH $ WMT $ TSLA $ PI $ LL $ HD $ FCX $ OCN $ MBLY $ EXAS pic.twitter.com/8ZwaWgimEM";;@StockTwits @Stocks_Live;#stocks #stockmarket;"834086556726030336";https://twitter.com/Stocks_Live/status/834086556726030336
contixalerts;2017-02-21 17:04;0;1;"Rising #mortgage rates won't discourage spending, Home Depot says. $ HD @MatthewRocco https:// app.contix.com/Free-Trial/356 90917 …";;@MatthewRocco;#mortgage;"834086401159278594";https://twitter.com/contixalerts/status/834086401159278594
MatthewRocco;2017-02-21 17:04;0;1;"Rising #mortgage rates won't discourage spending, Home Depot says. http:// fxn.ws/2m4B9yp $ HD";;;#mortgage;"834086344024535042";https://twitter.com/MatthewRocco/status/834086344024535042
StockWebTrading;2017-02-21 17:04;1;0;"DowStockTip's Results: $ HD opened LONG on 2/17 at $141.00 and closed today at $145.60 +3.26% ( http://www. dowstocktips.com ) $ QQQ $ SPY $ DIA pic.twitter.com/yQTrJ5uNHz";;;;"834086308888850434";https://twitter.com/StockWebTrading/status/834086308888850434
MC_OptionTrades;2017-02-21 17:03;0;0;"$ HD will increase their Quarterly dividend by 29.0% to 0.89 per share. Div Yield = 2.5% ex-dividend on Mar 7, 2017. https:// marketchameleon.com/Overview/HD/Di vidends/ …";;;;"834086169285632000";https://twitter.com/MC_OptionTrades/status/834086169285632000
JorelLaraKalel;2017-02-21 17:01;0;0;"Why Investors Are Driving Home Depot to New Highs After Earnings $ HD @homedepot #homedepot http:// bit.ly/2mirKiU";;@homedepot;#homedepot;"834085608603713538";https://twitter.com/JorelLaraKalel/status/834085608603713538
LargeVoidBot;2017-02-21 17:00;0;0;"Popular: $ CYH , $ HD";;;;"834085281204613120";https://twitter.com/LargeVoidBot/status/834085281204613120
retail_Dbt;2017-02-21 16:58;0;0;"Another record for The #HomeDepot . Read more: http:// owler.us/acgPq1 $ HD";;;#HomeDepot;"834084847761055744";https://twitter.com/retail_Dbt/status/834084847761055744
wlstcom;2017-02-21 16:57;0;0;"US STOCKS-Wall St hits record highs as retailers post strong results $ HD http:// wlst.com http:// finance.yahoo.com/news/us-stocks -wall-st-hits-164740566.html …";;;;"834084728236032001";https://twitter.com/wlstcom/status/834084728236032001
finzine;2017-02-21 16:57;0;0;"$ HD US STOCKS-Wall St hits record highs as retailers post strong results http:// finance.yahoo.com/news/us-stocks -wall-st-hits-164740566.html …";;;;"834084720141094912";https://twitter.com/finzine/status/834084720141094912
DozenStocks;2017-02-21 16:50;0;1;"Dow #Stocks Trend $ MSFT $ CAT $ INTC $ MRK $ DD $ BA $ CSCO $ AAPL $ IBM $ MCD $ JPM $ DIS $ UNH $ V $ HD $ TRV $ MMM $ AXP $ GS @http:// 12Stocks.com/dow";;@http;#Stocks;"834082888748523521";https://twitter.com/DozenStocks/status/834082888748523521
ChartMill;2017-02-21 16:47;0;0;"More information about $ HD on http:// stockcharts.chartmill.com/u/S1etBJg5te #LGBTQI #smm pic.twitter.com/ZehWZa2TsR";;;#LGBTQI #smm;"834082178497650691";https://twitter.com/ChartMill/status/834082178497650691
RKLouie1;2017-02-21 16:47;0;0;"Home Depot: Credit Suisse reiterates Outperform rating, $148 PT; comps accelerated on a one and two year basis http:// blogs.barrons.com/stockstowatcht oday/2017/02/21/home-depot-climbs-on-better-than-expected-earnings-dividend-increase/ … $ HD";;;;"834082047715012608";https://twitter.com/RKLouie1/status/834082047715012608
ConsumerFeed;2017-02-21 16:42;0;0;"Home Depot, Inc. $ The $ HD Issues FY18 Earnings Guidance http:// zpr.io/PAuJA";;;;"834080928066576384";https://twitter.com/ConsumerFeed/status/834080928066576384
ConsumerFeed;2017-02-21 16:42;0;0;"Home Depot, Inc. $ The $ HD Announces Earnings Results http:// zpr.io/PAuJa";;;;"834080898781941760";https://twitter.com/ConsumerFeed/status/834080898781941760
DayTradeWarrior;2017-02-21 16:39;2;7;"Home Depot | $ HD Stock | Shares Spike Up After Crushing Q4 Estimates | http:// bit.ly/2kVyL8q | #HomeDepot #Earnings #StockMarket #Trading pic.twitter.com/7WpalI4yTo";;;#HomeDepot #Earnings #StockMarket #Trading;"834080152560795650";https://twitter.com/DayTradeWarrior/status/834080152560795650
retail_Dbt;2017-02-21 16:38;0;0;"#HomeDepot Reports Continued Growth in 2016. Read more: http:// owler.us/acgO2n $ HD";;;#HomeDepot;"834079869940047873";https://twitter.com/retail_Dbt/status/834079869940047873
MarathonWealth;2017-02-21 16:37;0;0;"RE: @pierpont_morgan Lazy analysis of $ HD 1) Big "IF", especially w/ BAT. 2) $763mm of income tax=State & Foreign. Fed=29.5% cc: @TFMkts pic.twitter.com/FN0Sc2UrwD";;@pierpont_morgan @TFMkts;;"834079578591215616";https://twitter.com/MarathonWealth/status/834079578591215616
headlneapp;2017-02-21 16:36;0;0;"Tuesday’s Vital Data: Apple Inc., Tesla Inc & http:// Amazon.com , Inc. https://www. scutify.com/articles/2017- 02-22-tuesdays-vital-data-apple-inc-aapl-tesla-inc-tsla-and-amazoncom-inc-amzn … $ WMT $ TSLA $ AMZN $ AAPL $ HD #earnings";;;#earnings;"834079241889312773";https://twitter.com/headlneapp/status/834079241889312773
scutify;2017-02-21 16:36;0;0;"Tuesday’s Vital Data: Apple Inc., Tesla Inc & http:// Amazon.com , Inc. https://www. scutify.com/articles/2017- 02-22-tuesdays-vital-data-apple-inc-aapl-tesla-inc-tsla-and-amazoncom-inc-amzn … $ WMT $ TSLA $ AMZN $ AAPL $ HD #earnings";;;#earnings;"834079241872539649";https://twitter.com/scutify/status/834079241872539649
MatadorApp;2017-02-21 16:35;0;1;"Yuuuge quarter for $ HD with #EPS climbing 14% as they raise dividends 29% to $0.89 http://www. investors.com/news/home-depo t-reports-fourth-quarter-earnings/ … #HomeDepot #SharingIsCaring";;;#EPS #HomeDepot #SharingIsCaring;"834078980961660928";https://twitter.com/MatadorApp/status/834078980961660928
TDAmeritrade;2017-02-21 16:33;2;5;"How might in-store spending be impacting earnings at $ M , $ WMT and $ HD ? Read now: http:// bit.ly/2lj4mEs pic.twitter.com/jnqXbnd3DI";;;;"834078598713712641";https://twitter.com/TDAmeritrade/status/834078598713712641
InvestorPlace;2017-02-21 16:32;0;0;"3 Big Stock Charts for Tuesday: $ M $ HD $ WMT - http:// investorplace.com/2017/02/3-big- stock-charts-for-tuesday-macys-inc-m-home-depot-inc-hd-and-wal-mart-stores-inc-wmt …";;;;"834078287450275840";https://twitter.com/InvestorPlace/status/834078287450275840
kengable66;2017-02-21 16:32;0;0;"Today's activity Sold $ HD apr 145.00 calls @3.00 Bought 2/1 @1.35 Sold last 5 of 20 2/21 @3.00";;@3 @1 @3;;"834078228411215872";https://twitter.com/kengable66/status/834078228411215872
StevenPDennis;2017-02-21 16:29;0;2;"My new post @Forbes : "Relevance-light Models Are Retail's Big Problem." http:// bit.ly/2kHT5yF #retail $ HD $ WMT";;@Forbes;#retail;"834077487797825536";https://twitter.com/StevenPDennis/status/834077487797825536
finzine;2017-02-21 16:27;0;0;"$ HD Today's charts: Wal-Mart, Macy's, Tiffany, Home Depot http:// finance.yahoo.com/news/todays-ch arts-wal-mart-macys-tiffany-home-depot-162349491.html …";;;;"834077167445225472";https://twitter.com/finzine/status/834077167445225472
cpowerfitness;2017-02-21 16:26;0;0;"$ HD $ AAPL owning those long term https:// twitter.com/carlquintanill a/status/834062945793478656 …";;;;"834076779568627712";https://twitter.com/cpowerfitness/status/834076779568627712
ChartMill;2017-02-21 16:24;0;0;"$5,000 invested 36 years ago into Home Depot's IPO would be worth THIS much today: $ HD http:// stockcharts.chartmill.com/u/r12k9k9Fg";;;;"834076406091022339";https://twitter.com/ChartMill/status/834076406091022339
SleekMoneycom;2017-02-21 16:23;0;0;"Home Depot, Inc. $ The $ HD Updates FY18 Earnings Guidance http:// ift.tt/2lId9k9";;;;"834076016553373696";https://twitter.com/SleekMoneycom/status/834076016553373696
bnkinvest;2017-02-21 16:21;1;0;"Noteworthy ETF Outflows: $ IVW $ CMCSA $ HD $ V #etfs http:// dlvr.it/NRM1Yj";;;#etfs;"834075620673851392";https://twitter.com/bnkinvest/status/834075620673851392
SandySkrovan;2017-02-21 16:19;0;1;"Home Depot rides strong housing market to Q4 earnings beat | via @RetailDive #retail #HomeDepot $ HD http://www. retaildive.com/news/home-depo t-rides-strong-housing-market-to-q4-earnings-beat/436556/ …";;@RetailDive;#retail #HomeDepot;"834075016174170113";https://twitter.com/SandySkrovan/status/834075016174170113
leahanneta;2017-02-21 16:11;0;0;"10:45 ET Volume Leader #69 - HD 7,846,361 Home Depot $ HD 144.59 +1.59 +1.11% High today of 146.43 day low 141. http:// investorshangout.com/post/view?id=4 369750 …";;;#69;"834072974919684096";https://twitter.com/leahanneta/status/834072974919684096
1LuckyJimmy;2017-02-21 16:10;0;0;"HD +1.77 total advance today 10:30 ET. Home Depot $ HD 144.77 Stock hit a High of 146.43 and 141.00 Low with vo http:// investorshangout.com/post/view?id=4 369748 …";;;;"834072924231462916";https://twitter.com/1LuckyJimmy/status/834072924231462916
David_Dierking;2017-02-21 16:08;1;1;"$ WMT $ M $ HD $ AAP all looking solid at the open. Good sign for retailers! Keep an eye on $ XRT . https:// aff.whotrades.com/t/b/ykhcn/";;;;"834072269873885185";https://twitter.com/David_Dierking/status/834072269873885185
TradersLog;2017-02-21 16:04;0;0;"Retail Boosted by Walmart, Home Depot and Macy’s Q4 Results http://www. traderslog.com/retail-boosted $ WMT $ HD $ M";;;;"834071368937377798";https://twitter.com/TradersLog/status/834071368937377798
stockmonitorapp;2017-02-21 16:01;0;1;"Stocks, Dow Jones open with records highs boosted by retail earnings beats, big restaurant merger http:// dlvr.it/NRLWsg $ HD #stocks … pic.twitter.com/ChTW3hWu1t";;;#stocks;"834070460094509059";https://twitter.com/stockmonitorapp/status/834070460094509059
JillMalandrino;2017-02-21 15:58;1;1;"This PM is happy he owns $ HD https://www. facebook.com/NASDAQ/videos/ 10154951872072429/ … Jason Benowitz of Roosevelt Investments joins me @NASDAQ @VOANews $ KHC $ SPX $ XLF";;@NASDAQ @VOANews;;"834069904001204224";https://twitter.com/JillMalandrino/status/834069904001204224
ScottGamm;2017-02-21 15:57;2;2;"A wrap of all the earnings news this morning with @ChristineLShort of @Estimize https://www. thestreet.com/video/14009212 /macy-s-struggles-but-walmart-and-home-depot-shine-during-q4.html … $ M $ WMT $ HD";;@ChristineLShort @Estimize;;"834069575830474752";https://twitter.com/ScottGamm/status/834069575830474752
StockJunction;2017-02-21 15:53;0;0;"Submitted Video: Tuesday Morning Trading Action: $ WMT , $ KHC , $ HD , $ HSBC & More http:// bit.ly/2m4oRpP #stocks #trading $$";;;#stocks #trading;"834068509848195073";https://twitter.com/StockJunction/status/834068509848195073
MediaWatchUS1;2017-02-21 15:51;0;0;"$ HD shares up 18% in one year. Housing market strong. Little competition from online retailers. @HomeDepot https:// twitter.com/mediawatchus1/ status/834032993438142465 …";;@HomeDepot;;"834068025464782848";https://twitter.com/MediaWatchUS1/status/834068025464782848
JacobAWohl;2017-02-21 15:51;1;2;"Interested in a trading internship? Contact me @http:// WohlOfWallStreet.com $ UGAZ $ TRVN $ WMT $ CYH $ HD $ CSIQ $ OCN $ DGAZ $ LL $ EXAS $ M $ APOP $ M $ X pic.twitter.com/tXjlAEhiQa";;@http;;"834067986545725440";https://twitter.com/JacobAWohl/status/834067986545725440
retail_Dbt;2017-02-21 15:50;0;0;"This is how #HomeDepot is growing - without growing. Read more: http:// owler.us/acgN9a $ HD";;;#HomeDepot;"834067733645975552";https://twitter.com/retail_Dbt/status/834067733645975552
jpodnos;2017-02-21 15:50;0;6;"$ HD crushed #Q42016 . Another great example of a company using #TwitterForIR to communicate with their investors directly #HDearnings https:// twitter.com/HomeDepot/stat us/833997608809033732 …";;;#Q42016 #TwitterForIR #HDearnings;"834067690889289729";https://twitter.com/jpodnos/status/834067690889289729
chessNwine;2017-02-21 15:47;1;3;"NEW POST: Homebuilder Hunters http:// marketchess.com/2017/02/21/hom ebuilder-hunters … $ HD $ ITB $ M $ WMT $ XHB";;;;"834067036770799617";https://twitter.com/chessNwine/status/834067036770799617
SweetPlatform;2017-02-21 15:46;0;0;"HD Top news - Feb 21st, 2017 $ HD http:// https:// goo.gl/D1HtMt";;;;"834066859657986050";https://twitter.com/SweetPlatform/status/834066859657986050
HilaryKramer;2017-02-21 15:44;0;0;"My #EarningSnapshots for $ CBRL , $ HD , $ M & $ WMT have been posted to my FB page, so check out the results there! http:// bit.ly/2efHBR4";;;#EarningSnapshots;"834066205128458241";https://twitter.com/HilaryKramer/status/834066205128458241
TickerReport;2017-02-21 15:43;0;0;"Home Depot, Inc. $ The $ HD Announces Earnings Results http:// zpr.io/PAuaE";;;;"834066028690812928";https://twitter.com/TickerReport/status/834066028690812928
TickerReport;2017-02-21 15:43;0;0;"Home Depot, Inc. $ The $ HD Announces Earnings Results http:// ift.tt/2kVkAQH";;;;"834065974655643649";https://twitter.com/TickerReport/status/834065974655643649
NASDboy;2017-02-21 15:41;0;0;"$ HD what happens to HD when real estate market crashes?";;;;"834065448949919745";https://twitter.com/NASDboy/status/834065448949919745
TalkMarkets;2017-02-21 15:39;0;0;"5 Stocks To Watch This Week 2/20 $ FL $ HD $ M $ WMT $ TSLA https:// goo.gl/A7ddSh";;;;"834064909818269696";https://twitter.com/TalkMarkets/status/834064909818269696
ProVesting;2017-02-21 15:36;0;0;"$ HD : Home Depot: Exemplary: http://www. StockNewsWires.com/2017/02/21/hd- home-depot-exemplary/ …";;;;"834064150321958913";https://twitter.com/ProVesting/status/834064150321958913
SeekingAlpha;2017-02-21 15:34;4;5;"Home Depot: Exemplary http:// seekingalpha.com/article/404782 4-home-depot-exemplary?source=feed_f … $ HD";;;;"834063649836666880";https://twitter.com/SeekingAlpha/status/834063649836666880
DennyT14;2017-02-21 15:33;0;0;"HD Stock 144.22 Home Depot $ HD Hit 31 52 week highs as of 10:00 ET. Currently trading at 144.22 +0.85% total v http:// investorshangout.com/post/view?id=4 369385 …";;;;"834063507666657281";https://twitter.com/DennyT14/status/834063507666657281
TweetLeni;2017-02-21 15:32;0;0;"$ HD still like it but its had a nice run for me from entry. So good for now that news is out. I'll trade again maybe over the summer";;;;"834063327793909760";https://twitter.com/TweetLeni/status/834063327793909760
BoardCentral;2017-02-21 15:32;0;1;"Web Stock buzz: $ WMT $ HSBC $ HD $ AMZN $ PL (10:32 am) #stocks #finance #stockmarket #StockPicks";;;#stocks #finance #stockmarket #StockPicks;"834063294541463553";https://twitter.com/BoardCentral/status/834063294541463553
TweetLeni;2017-02-21 15:31;0;0;"$ HD excellent run 4.5% booked in full I will trade this again at some point. Buyback, great outlook, guessing this may do some acquisitions";;;;"834063112982687746";https://twitter.com/TweetLeni/status/834063112982687746
StocksByPaige;2017-02-21 15:27;0;1;"$ HD beats top/bottom line with $22.2B in revenue and $7.13 EPS. Announces 15B share buyback. #HomeDepot #investing";;;#HomeDepot #investing;"834061902854524929";https://twitter.com/StocksByPaige/status/834061902854524929
TheDomino;2017-02-21 15:25;3;6;"List of fresh S&P 500 record highs is too long to post, but here is a sampling: Amazon $ AMZN Home Depot $ HD Goldman Sachs $ GS Boeing $ BA etc";;;;"834061468488331264";https://twitter.com/TheDomino/status/834061468488331264
ChartMill;2017-02-21 15:18;0;0;"More information about $ HD on http:// stockcharts.chartmill.com/u/BkLpwc0Kte #Trump2020 #content pic.twitter.com/gphZsmLUOD";;;#Trump2020 #content;"834059777227575296";https://twitter.com/ChartMill/status/834059777227575296
DividendMaster;2017-02-21 15:18;0;1;"hats off to $ HD results but their store in Port Chester NY is a mess with check out lines always longer than finding items to buy";;;;"834059668708286465";https://twitter.com/DividendMaster/status/834059668708286465
EXPstocktrader;2017-02-21 15:16;0;1;"$ HD LT hold. Congrats.";;;;"834059194386886657";https://twitter.com/EXPstocktrader/status/834059194386886657
Bmanfield;2017-02-21 15:16;0;0;"Pullback on $ HD , they are giving you another chance to get in";;;;"834059192432545792";https://twitter.com/Bmanfield/status/834059192432545792
newswithvalue;2017-02-21 15:14;0;0;"$ HD : Home Depot Opens Retailers’ Earnings Week In Style: http://www. StockNewsWires.com/2017/02/21/hd- home-depot-opens-retailers-earnings-week-in-style/ …";;;;"834058611798061056";https://twitter.com/newswithvalue/status/834058611798061056
SeekingAlpha;2017-02-21 15:09;0;2;"Home Depot Opens Retailers' Earnings Week In Style http:// seekingalpha.com/article/404781 3-home-depot-opens-retailers-earnings-week-style?source=feed_f … $ HD";;;;"834057419172896768";https://twitter.com/SeekingAlpha/status/834057419172896768
TradeWithSuper;2017-02-21 15:03;0;0;"Benzinga: Big Retail's Big Tuesday https:// benzinga.com/z/9072922 $ HD $ M $ WMT";;;;"834055887165730816";https://twitter.com/TradeWithSuper/status/834055887165730816
zerofiltertruth;2017-02-21 15:00;0;0;"Love see $ AMZN blink lowering #freeshipping min match $ WMT to $35 - Clearly some impact possibly making St annual EPS ests more absurd $ HD";;;#freeshipping;"834055164927549440";https://twitter.com/zerofiltertruth/status/834055164927549440
Benzinga;2017-02-21 15:00;0;0;"Big Retail's Big Tuesday https:// benzinga.com/z/9072922 $ HD $ M $ WMT";;;;"834055103191478272";https://twitter.com/Benzinga/status/834055103191478272
ChartMill;2017-02-21 14:58;0;0;"$ HD hot on social media now, but analyzed at ChartMill everyday http:// stockcharts.chartmill.com/u/rk8T3BAYFg #unstress #funding pic.twitter.com/6yZ0Z0sDqF";;;#unstress #funding;"834054744326946817";https://twitter.com/ChartMill/status/834054744326946817
finzine;2017-02-21 14:58;0;0;"$ HD Mix results from Wal-Mart, Macy's & Home Depot report http:// finance.yahoo.com/news/mix-resul ts-from-wal-mart-macys-home-depot-report-145721376.html …";;;;"834054679705296901";https://twitter.com/finzine/status/834054679705296901
